"Name","dry_weight","dry_date","dry_order"
"17-180_3-1B.09",2.22,4,225
"17-180_3-1B.08",2,4,226
"17-180_3-1B.07",2.39,4,227
"17-180_3-1B.06",2.24,4,228
"17-187_3-2B.19",2.72,4,229
"17-180_3-1B.03",1.93,4,230
"17-187_3-2B.18",2.57,4,231
"17-180_3-1B.02",2.66,4,232
"17-187_3-2B.20",1.93,4,233
"17-187_3-1B.21",3.35,4,234
"17-187_3-1B.20",2.47,4,235
"17-180_3-1B.23",2,4,236
"17-180_3-1B.22",1.48,4,237
"17-187_3-1B.03",2.47,4,238
"17-180_3-1B.25",2,4,239
"17-180_3-1B.21",2.53,4,240
"17-180_3-1B.24",1.7,4,241
"17-187_3-1B.05",2.45,4,242
"17-187_3-1B.01",2.56,4,243
"17-187_3-1B.06",1.83,4,244
"17-187_3-1B.04",3.26,4,245
"17-187_3-1B.02",3.38,4,246
"17-187_3-1B.09",3.15,4,247
"17-187_3-1B.10",2.01,4,248
"17-187_3-1B.08",2.8,4,249
"17-187_3-1B.13",2.03,4,250
"17-187_3-1B.12",2.25,4,251
"17-187_3-1B.18",3.17,4,252
"17-187_3-1B.19",3.17,4,253
"17-187_3-1B.17",2.67,4,254
"17-187_3-1B.16",2.12,4,255
"17-187_3-1B.15",1.7,4,256
"17-187_3-1B.14",2.27,4,257
"17-187_3-1B.11",2.88,4,258
"17-187_3-1B.07",2.25,4,259
"17-185_3B.08",2.23,5,1
"17-182_3-1B.07",2.41,5,2
"17-182_3-1B.16",3.36,5,3
"17-182_3-1B.01",2.55,5,4
"17-182_3-1B.15",1.94,5,5
"17-182_3-1B.02",2.1,5,6
"17-185_3B.04",2.6,5,7
"17-182_3-1B.06",2.16,5,8
"17-185_3B.10",2.03,5,9
"17-185_3B.09",2.37,5,10
"17-185_3B.06",2.96,5,11
"17-185_3B.03",2.73,5,12
"17-185_3B.02",2.42,5,13
"17-185_3B.07",2.53,5,14
"17-185_3B.05",3.27,5,15
"17-185_3B.01",2.82,5,16
"17-182_3-1B.11",3.13,5,17
"17-183_3B.05",2.06,5,18
"17-183_3B.03",2.76,5,19
"17-183_3B.09",2.03,5,20
"17-182_3-1B.19",1.85,5,21
"17-182_3-1B.25",1.45,5,22
"17-182_3-1B.10",2.78,5,23
"17-183_3B.06",2.44,5,24
"17-182_3-1B.18",1.79,5,25
"17-182_3-1B.17",3.06,5,26
"17-182_3-1B.03",2.07,5,27
"17-182_3-1B.09",2.32,5,28
"17-182_3-1B.14",2.26,5,29
"17-182_3-1B.08",2.95,5,30
"17-182_3-1B.05",3.12,5,31
"17-182_3-1B.04",2.33,5,32
"17-184_3B.07",2.04,5,33
"17-183_3B.07",2.04,5,34
"17-183_3B.08",2.84,5,35
"17-184_3B.06",1.99,5,36
"17-184_3B.02",1.89,5,37
"17-183_3B.01",3.06,5,38
"17-182_3-1B.13",2.51,5,39
"17-184_3B.01",1.91,5,40
"17-182_3-1B.20",2.44,5,41
"17-184_3B.03",2.04,5,42
"17-182_3-1B.22",2.22,5,43
"17-184_3B.04",1.66,5,44
"17-184_3B.08",2.51,5,45
"17-183_3B.04",2.46,5,46
"17-182_3-1B.23",3.08,5,47
"17-183_3B.02",1.99,5,48
"17-180_4-1O.06",1.9,5,49
"17-180_4-1O.05",1.69,5,50
"17-180_4-1O.03",1.9,5,51
"17-182_3-1B.12",2.08,5,52
"17-180_4-1O.13",2.14,5,53
"17-182_3-1B.21",1.7,5,54
"17-180_4-1O.01",1.93,5,55
"17-180_4-1O.09",2.51,5,56
"17-180_4-1O.15",2.29,5,57
"17-180_4-1O.14",2.44,5,58
"17-180_4-1O.04",2.15,5,59
"17-180_4-1O.02",1.26,5,60
"17-184_3B.05",1.8,5,61
"17-180_4-1O.08",2.6,5,62
"17-180_4-1O.07",2.02,5,63
"17-183_3B.10",3.26,5,64
"17-180_2-1O.10",1.58,5,65
"17-180_4-1O.12",2.4,5,66
"17-180_2-1O.02",1.73,5,67
"17-180_2-1O.03",1.51,5,68
"17-180_4-1O.25",1.02,5,69
"17-180_4-1O.24",2.66,5,70
"17-180_4-1O.23",2.67,5,71
"17-180_4-1O.22",2.38,5,72
"17-180_4-1O.18",2.15,5,73
"17-180_4-1O.17",2.26,5,74
"17-180_4-1O.16",2.05,5,75
"17-180_4-1O.10",2.3,5,76
"17-180_4-1O.20",2.32,5,77
"17-180_4-1O.11",2.27,5,78
"17-180_4-1O.19",1.99,5,79
"17-180_4-1O.21",2.66,5,80
"17-180_2-1O.01",2.02,5,81
"17-180_2-1O.08",1.86,5,82
"17-180_2-1O.04",1.6,5,83
"17-180_2-1O.05",1.6,5,84
"17-180_2-1O.07",2.09,5,85
"17-180_2-1O.09",1.97,5,86
"17-180_2-1O.06",1.61,5,87
"17-180_2-1O.12",2.5,5,88
"17-180_2-1O.15",1.59,5,89
"17-180_2-1O.13",1.63,5,90
"17-180_2-1O.14",1.86,5,91
"17-180_2-1O.19",1.58,5,92
"17-180_2-1O.11",1.64,5,93
"17-180_2-1O.20",2.16,5,94
"17-180_2-1O.16",1.73,5,95
"17-180_2-1O.17",1.89,5,96
"17-180_2-1O.18",1.98,5,97
"17-187_4-1O.24",1.7,8,1
"17-187_4-1O.11",1.65,8,2
"17-187_4-1O.18",1.69,8,3
"17-187_4-1O.16",1.74,8,4
"17-187_4-1O.13",1.7,8,5
"17-187_4-1O.10",1.52,8,6
"17-187_4-1O.05",2.01,8,7
"17-187_4-1O.23",1.72,8,8
"17-187_4-1O.12",1.97,8,9
"17-187_4-1O.02",1.62,8,10
"17-182_3-1O.19",3.08,8,11
"17-187_4-1O.15",2.19,8,12
"17-182_3-1O.20",3.32,8,13
"17-182_3-1O.23",1.75,8,14
"17-187_4-1O.09",1.94,8,15
"17-182_3-1O.22",3.83,8,16
"17-182_3-1O.21",3.25,8,17
"17-182_3-1O.18",2.28,8,18
"17-182_3-1O.06",2.56,8,19
"17-187_4-1O.01",1.38,8,20
"17-187_4-1O.03",1.48,8,21
"17-182_3-1O.13",1.86,8,22
"17-182_3-1O.25",2.11,8,23
"17-182_3-1O.24",2.13,8,24
"17-182_3-1O.16",2.6,8,25
"17-182_3-1O.07",3.41,8,26
"17-182_3-1O.11",3.15,8,27
"17-182_3-1O.17",2.43,8,28
"17-182_3-1O.15",2.52,8,29
"17-182_3-1O.09",2.47,8,30
"17-182_3-1O.14",2.83,8,31
"17-182_3-1O.03",3.54,8,32
"17-183_2O.01",1.31,8,33
"17-183_2O.08",1.24,8,34
"17-183_2O.02",1.56,8,35
"17-183_2O.03",1.96,8,36
"17-183_2O.05",1.79,8,37
"17-182_3-1O.12",3.16,8,38
"17-182_3-1O.04",2.84,8,39
"17-182_3-1O.02",2.64,8,40
"17-182_3-1O.10",2.73,8,41
"17-183_2O.06",1.3,8,42
"17-183_2O.04",1.57,8,43
"17-183_2O.10",1.78,8,44
"17-182_3-1O.01",3.14,8,45
"17-182_3-1O.05",3.13,8,46
"17-183_2O.09",1.69,8,47
"17-183_2O.07",1.16,8,48
"17-182_2-1O.04",3.29,8,49
"17-182_2-1O.08",2.68,8,50
"17-182_2-1O.01",2.39,8,51
"17-187_4-1O.14",1.76,8,52
"17-182_2-1O.16",2.35,8,53
"17-187_4-1O.19",2.27,8,54
"17-187_4-1O.22",1.37,8,55
"17-187_4-1O.08",1.81,8,56
"17-187_4-1O.25",1.8,8,57
"17-187_4-1O.17",2.45,8,58
"17-187_4-1O.20",1.82,8,59
"17-182_2-1O.07",2.85,8,60
"17-182_2-1O.09",2.16,8,61
"17-187_4-1O.04",1.6,8,62
"17-187_4-1O.07",2.01,8,63
"17-187_4-1O.06",1.88,8,64
"17-182_2-1O.20",3,8,65
"17-182_2-1O.19",3.09,8,66
"17-182_2-1O.15",2.39,8,67
"17-182_2-1O.14",1.56,8,68
"17-182_2-1O.17",2.97,8,69
"17-182_2-1O.25",2.62,8,70
"17-182_2-1O.13",2.56,8,71
"17-182_2-1O.18",2.93,8,72
"17-182_2-1O.11",2.77,8,73
"17-182_2-1O.03",3.1,8,74
"17-182_2-1O.12",2.25,8,75
"17-187_1-1O.14",2.06,8,76
"17-182_2-1O.10",2.72,8,77
"17-182_2-1O.02",1.53,8,78
"17-187_1-1O.01",2.19,8,79
"17-187_4-1O.21",2.23,8,80
"17-182_2-1O.22",3.15,8,81
"17-187_1-1O.07",1.81,8,82
"17-187_1-1O.08",3.03,8,83
"17-187_1-1O.22",1.62,8,84
"17-187_1-1O.13",1.82,8,85
"17-187_1-1O.04",2.28,8,86
"17-182_2-1O.24",3.03,8,87
"17-187_1-1O.05",1.75,8,88
"17-182_2-1O.06",3.31,8,89
"17-187_1-1O.16",1.24,8,90
"17-182_2-1O.23",3.53,8,91
"17-187_1-1O.12",1.86,8,92
"17-187_1-1O.02",1.66,8,93
"17-182_2-1O.21",2.57,8,94
"17-187_1-1O.06",1.73,8,95
"17-187_1-1O.09",1.69,8,96
"17-187_1-1O.03",1.99,8,97
"17-182_2-1O.05",2.6,8,98
"17-187_1-1O.11",1.92,8,99
"17-187_1-1O.15",2.08,8,100
"17-187_1-1O.10",1.66,8,101
"17-183_1O.07",1.46,8,102
"17-183_1O.03",1.39,8,103
"17-183_1O.04",2.91,8,104
"17-183_1O.09",1.93,8,105
"17-185_3O.02",1.63,8,106
"17-187_1-1O.24",2.03,8,107
"17-187_1-1O.18",2.32,8,108
"17-185_3O.06",2,8,109
"17-187_1-1O.23",1.2,8,110
"17-183_1O.02",2.03,8,111
"17-183_1O.05",1.79,8,112
"17-187_1-1O.17",1.73,8,113
"17-187_1-1O.25",2.4,8,114
"17-187_1-1O.19",2.13,8,115
"17-187_1-1O.21",1.94,8,116
"17-183_1O.06",1.59,8,117
"17-187_1-1O.20",3.06,8,118
"17-183_1O.10",2.48,8,119
"17-183_1O.08",1.42,8,120
"17-183_1O.01",2.12,8,121
"17-185_3O.03",1.67,8,122
"17-185_3O.05",1.46,8,123
"17-187_3-2O.02",1.97,8,124
"17-187_3-2O.07",1.98,8,125
"17-187_3-2O.08",1.38,8,126
"17-187_3-2O.04",1.37,8,127
"17-187_3-2O.01",1.69,8,128
"17-187_3-2O.03",1.89,8,129
"17-185_3O.09",1.72,8,130
"17-187_3-2O.10",1.91,8,131
"17-187_3-2O.05",1.89,8,132
"17-185_3O.01",1.89,8,133
"17-187_3-2O.14",2.53,8,134
"17-185_3O.10",2.23,8,135
"17-187_3-2O.09",1.48,8,136
"17-185_3O.04",1.66,8,137
"17-185_3O.08",2.59,8,138
"17-187_3-2O.12",2.77,8,139
"17-180_1-2O.01",1.97,8,140
"17-180_1-2O.02",2.39,8,141
"17-187_3-2O.13",2.41,8,142
"17-187_3-2O.11",2.04,8,143
"17-185_3O.07",1.82,8,144
"17-187_3-2O.22",1.35,8,145
"17-187_3-2O.19",1.69,8,146
"17-187_3-2O.23",1.68,8,147
"17-187_3-2O.25",1.58,8,148
"17-187_3-2O.06",1.87,8,149
"17-187_3-2O.18",1.91,8,150
"17-187_3-2O.21",1.52,8,151
"17-187_3-2O.24",1.69,8,152
"17-187_3-2O.20",1.6,8,153
"17-180_1-2O.12",1.99,8,154
"17-180_1-2O.07",2.38,8,155
"17-180_1-2O.03",1.6,8,156
"17-180_1-2O.11",2.07,8,157
"17-180_1-2O.10",1.79,8,158
"17-180_1-2O.19",2.28,8,159
"17-180_1-2O.09",2.22,8,160
"17-180_1-2O.13",2.18,8,161
"17-180_1-2O.05",2.44,8,162
"17-187_3-2O.15",2.61,8,163
"17-187_3-2O.17",2.53,8,164
"17-180_1-2O.17",1.64,8,165
"17-180_1-2O.08",2.35,8,166
"17-180_1-2O.06",2.03,8,167
"17-180_1-2O.15",1.65,8,168
"17-187_3-2O.16",2.62,8,169
"17-180_1-2O.20",1.96,8,170
"17-180_1-2O.14",1.81,8,171
"17-180_1-2O.04",2.31,8,172
"17-180_1-2O.23",1.63,8,173
"17-180_1-2O.24",1.79,8,174
"17-181_4-1O.13",2.03,8,175
"17-181_4-1O.01",1.65,8,176
"17-181_4-1O.09",1.49,8,177
"17-181_4-1O.04",1.63,8,178
"17-180_1-2O.22",1.67,8,179
"17-180_1-2O.25",2.17,8,180
"17-181_4-1O.02",1.88,8,181
"17-181_4-1O.07",1.37,8,182
"17-181_4-1O.08",2.19,8,183
"17-181_4-1O.05",1.61,8,184
"17-180_1-2O.16",2.01,8,185
"17-181_4-1O.06",1.99,8,186
"17-180_1-2O.21",1.82,8,187
"17-181_4-1O.03",1.99,8,188
"17-180_1-2O.18",1.52,8,189
"17-182_4-1O.17",2.6,8,190
"17-182_4-1O.25",1.25,8,191
"17-182_4-1O.19",1.73,8,192
"17-182_4-1O.20",2.28,8,193
"17-182_4-1O.02",1.18,8,194
"17-182_4-1O.21",2.72,8,195
"17-182_4-1O.06",1.81,8,196
"17-181_4-1O.19",1.47,8,197
"17-181_4-1O.25",1.52,8,198
"17-182_4-1O.13",2.51,8,199
"17-182_4-1O.16",2.17,8,200
"17-182_4-1O.10",2.17,8,201
"17-181_4-1O.24",1.72,8,202
"17-182_4-1O.01",1.83,8,203
"17-182_4-1O.03",2.98,8,204
"17-182_4-1O.07",2.29,8,205
"17-182_4-1O.04",2.31,8,206
"17-182_4-1O.11",2.64,8,207
"17-181_4-1O.16",1.54,8,208
"17-181_4-1O.15",1.67,8,209
"17-181_4-1O.11",1.81,8,210
"17-182_4-1O.08",1.58,8,211
"17-181_4-1O.17",1.89,8,212
"17-181_4-1O.10",2.27,8,213
"17-182_4-1O.05",2.26,8,214
"17-181_4-1O.22",1.65,8,215
"17-181_4-1O.23",1.61,8,216
"17-182_4-1O.12",2.36,8,217
"17-181_4-1O.18",1.67,8,218
"17-181_4-1O.12",1.25,8,219
"17-181_4-1O.14",1.73,8,220
"17-181_4-1O.21",1.46,8,221
"17-181_4-1O.20",1.71,8,222
"17-182_4-1O.14",2.01,8,223
"17-182_4-1O.23",1.61,8,224
"17-182_4-1O.09",3.24,8,225
"17-182_4-1O.18",2.05,8,226
"17-182_4-1O.22",2.54,8,227
"17-182_4-1O.15",2.25,8,228
"17-182_4-1O.24",2.73,8,229
"17-182_1-1O.05",1.6,9,1
"17-182_1-1O.01",1.76,9,2
"17-182_1-1O.12",1.59,9,3
"17-182_1-1O.07",2.42,9,4
"17-182_1-1O.08",2.69,9,5
"17-182_1-1O.04",2.24,9,6
"17-182_1-1O.14",3,9,7
"17-182_1-1O.18",2.73,9,8
"17-182_1-1O.02",2.27,9,9
"17-182_1-1O.10",3.26,9,10
"17-182_1-1O.06",3.03,9,11
"17-182_1-1O.03",1.52,9,12
"17-182_1-1O.09",2.59,9,13
"17-182_1-1O.24",2.36,9,14
"17-182_1-1O.23",2.16,9,15
"17-182_1-1O.22",1.16,9,16
"17-182_1-1O.25",2.95,9,17
"17-182_1-1O.21",3.21,9,18
"17-182_1-1O.13",2.01,9,19
"17-182_1-1O.17",1.82,9,20
"17-187_2-1O.02",1.41,9,21
"17-182_1-1O.11",3.05,9,22
"17-182_1-1O.15",2.19,9,23
"17-182_1-1O.16",2.67,9,24
"17-182_1-1O.20",1.73,9,25
"17-182_1-1O.19",1.75,9,26
"17-184_4O.08",2.1,9,27
"17-184_4O.01",2.55,9,28
"17-184_4O.10",3.07,9,29
"17-187_2-1O.01",1.9,9,30
"17-184_4O.05",2.27,9,31
"17-184_4O.06",1.94,9,32
"17-184_4O.09",2.21,9,33
"17-184_4O.07",2.43,9,34
"17-184_4O.04",3.25,9,35
"17-184_4O.02",1.68,9,36
"17-184_4O.03",2.34,9,37
"17-187_2-1O.14",2.25,9,38
"17-187_2-1O.07",2.27,9,39
"17-187_2-1O.03",1.99,9,40
"17-187_2-1O.08",1.5,9,41
"17-187_2-1O.04",2.49,9,42
"17-187_2-1O.17",2.01,9,43
"17-187_2-1O.13",2.16,9,44
"17-187_2-1O.09",1.17,9,45
"17-187_2-1O.05",1.41,9,46
"17-187_2-1O.06",1.83,9,47
"17-187_2-1O.12",2.08,9,48
"17-187_2-1O.22",1.99,9,49
"17-187_2-1O.10",2.08,9,50
"17-187_2-1O.25",2.17,9,51
"17-187_2-1O.11",1.88,9,52
"17-187_2-1O.20",1.77,9,53
"17-180_1-1O.08",2.98,9,54
"17-180_1-1O.03",2.25,9,55
"17-187_2-1O.19",2.47,9,56
"17-180_1-1O.05",1.78,9,57
"17-187_2-1O.23",2.24,9,58
"17-187_2-1O.16",2,9,59
"17-187_2-1O.18",2.18,9,60
"17-180_1-1O.07",1.86,9,61
"17-187_2-1O.15",2.01,9,62
"17-187_2-1O.24",2.15,9,63
"17-180_1-1O.02",1.8,9,64
"17-187_2-1O.21",1.56,9,65
"17-180_1-1O.04",1.54,9,66
"17-180_1-1O.01",1.52,9,67
"17-180_1-1O.06",1.78,9,68
"17-180_1-1O.09",2,9,69
"17-180_1-1O.21",3.15,9,70
"17-180_1-1O.18",2.09,9,71
"17-180_1-1O.10",1.57,9,72
"17-180_1-1O.14",2.65,9,73
"17-180_1-1O.17",2.8,9,74
"17-180_1-1O.19",1.79,9,75
"17-180_1-1O.24",1.06,9,76
"17-180_1-1O.13",3.07,9,77
"17-180_1-1O.11",1.24,9,78
"17-180_1-1O.22",2.49,9,79
"17-181_2-2O.06",2.61,9,80
"17-180_1-1O.23",1.5,9,81
"17-180_1-1O.12",3.15,9,82
"17-180_1-1O.16",2.62,9,83
"17-180_1-1O.20",2.99,9,84
"17-180_1-1O.25",2.04,9,85
"17-181_2-2O.05",2.06,9,86
"17-180_1-1O.15",2.67,9,87
"17-181_2-2O.09",1.41,9,88
"17-181_2-2O.14",1.85,9,89
"17-181_2-2O.03",1.59,9,90
"17-181_2-2O.04",1.87,9,91
"17-181_2-2O.02",1.81,9,92
"17-181_2-2O.17",1.73,9,93
"17-181_2-2O.08",2.16,9,94
"17-181_2-2O.01",1.98,9,95
"17-181_2-2O.15",2.37,9,96
"17-181_2-2O.07",1.85,9,97
"17-181_2-2O.16",2.36,9,98
"17-181_2-2O.18",2.66,9,99
"17-181_2-2O.11",1.46,9,100
"17-181_2-2O.13",2.11,9,101
"17-181_2-2O.10",1.82,9,102
"17-181_2-2O.12",1.92,9,103
"17-181_3-1O.25",2.19,9,104
"17-182_4-2O.03",2.68,9,105
"17-182_4-2O.04",2.93,9,106
"17-181_3-1O.12",2.08,9,107
"17-181_3-1O.22",1.83,9,108
"17-181_3-1O.15",1.57,9,109
"17-181_3-1O.18",1.97,9,110
"17-181_3-1O.24",1.65,9,111
"17-187_3-1O.08",1.77,9,112
"17-184_2O.01",1.53,9,113
"17-187_3-1O.09",1.97,9,114
"17-187_3-1O.16",1.43,9,115
"17-187_3-1O.06",1.1,9,116
"17-184_2O.09",2.28,9,117
"17-187_3-1O.10",1.93,9,118
"17-187_3-1O.04",1.22,9,119
"17-187_3-1O.14",1.35,9,120
"17-187_3-1O.15",1.46,9,121
"17-187_3-1O.11",1.89,9,122
"17-187_3-1O.02",1.53,9,123
"17-187_3-1O.23",1.62,9,124
"17-187_3-1O.07",1.47,9,125
"17-187_3-1O.03",2.43,9,126
"17-185_4O.03",1.71,9,127
"17-187_3-1O.24",1.79,9,128
"17-185_4O.02",1.88,9,129
"17-187_3-1O.05",1.5,9,130
"17-184_2O.03",1.87,9,131
"17-187_3-1O.01",1.24,9,132
"17-184_2O.02",2.09,9,133
"17-184_2O.05",1.95,9,134
"17-184_2O.07",2.09,9,135
"17-184_2O.06",2.11,9,136
"17-184_2O.04",2.35,9,137
"17-181_2-2O.21",1.76,9,138
"17-181_2-2O.23",1.71,9,139
"17-181_2-2O.19",2.49,9,140
"17-184_2O.10",1.89,9,141
"17-184_2O.08",1.93,9,142
"17-181_2-2O.22",1.73,9,143
"17-181_2-2O.24",1.71,9,144
"17-181_2-2O.25",1.94,9,145
"17-181_2-2O.20",1.66,9,146
"17-187_4-2O.01",1.97,9,147
"17-187_3-1O.12",1.96,9,148
"17-187_3-1O.18",1.44,9,149
"17-187_3-1O.13",1.54,9,150
"17-187_3-1O.19",1.94,9,151
"17-187_4-2O.02",2.2,9,152
"17-185_4O.08",1.36,9,153
"17-187_4-2O.05",2.84,9,154
"17-187_4-2O.03",2.05,9,155
"17-185_4O.05",1.47,9,156
"17-187_3-1O.20",1.58,9,157
"17-187_3-1O.22",2.52,9,158
"17-187_4-2O.04",2,9,159
"17-187_3-1O.25",2.53,9,160
"17-185_4O.06",1.46,9,161
"17-187_3-1O.21",1.33,9,162
"17-185_4O.07",1.29,9,163
"17-187_3-1O.17",2.04,9,164
"17-185_4O.01",1.83,9,165
"17-187_4-2O.09",1.88,9,166
"17-187_4-2O.12",2.19,9,167
"17-187_4-2O.06",1.96,9,168
"17-187_4-2O.14",1.81,9,169
"17-187_4-2O.08",1.54,9,170
"17-185_4O.04",1.29,9,171
"17-185_4O.09",1.45,9,172
