"Name","dry_weight","dry_date","dry_order"
"17-187_4-2O.13",2.56,9,173
"17-187_4-2O.20",2.16,9,174
"17-187_4-2O.15",2.01,9,175
"17-187_4-2O.19",2.56,9,176
"17-187_4-2O.16",1.66,9,177
"17-187_4-2O.07",1.86,9,178
"17-187_4-2O.10",2.33,9,179
"17-187_4-2O.11",2.13,9,180
"17-185_4O.10",1.81,9,181
"17-187_4-2O.17",2.11,9,182
"17-187_4-2O.18",2.58,9,183
"17-184_3O.02",2.34,9,184
"17-187_4-2O.23",1.9,9,185
"17-184_3O.01",2.36,9,186
"17-184_3O.04",2.56,9,187
"17-187_4-2O.21",2.51,9,188
"17-187_4-2O.22",1.67,9,189
"17-184_3O.03",2.6,9,190
"17-187_4-2O.25",2.07,9,191
"17-187_4-2O.24",1.82,9,192
"17-184_3O.07",1.89,9,193
"17-184_3O.08",1.76,9,194
"17-184_3O.09",2.41,9,195
"17-184_3O.06",2.12,9,196
"17-184_3O.10",1.91,9,197
"17-184_3O.05",2.21,9,198
"17-181_4-2O.19",2.36,9,199
"17-181_4-2O.22",1.52,9,200
"17-181_4-2O.14",2.41,9,201
"17-181_4-2O.23",2.31,9,202
"17-182_3-2O.01",2.28,9,203
"17-181_4-2O.16",1.99,9,204
"17-181_4-2O.20",1.91,9,205
"17-181_4-2O.05",2.59,9,206
"17-181_4-2O.07",2.5,9,207
"17-181_4-2O.02",2.02,9,208
"17-181_4-2O.01",1.71,9,209
"17-181_4-2O.03",1.46,9,210
"17-181_4-2O.10",2.45,9,211
"17-181_4-2O.06",2.3,9,212
"17-181_4-2O.04",1.97,9,213
"17-181_4-2O.08",2.23,9,214
"17-181_4-2O.11",2.46,9,215
"17-181_4-2O.09",2.3,9,216
"17-181_4-2O.12",2.42,9,217
"17-181_4-2O.13",1.91,9,218
"17-182_3-2O.04",2.48,9,219
"17-182_3-2O.07",2.74,9,220
"17-181_4-2O.15",1.76,9,221
"17-181_4-2O.17",1.68,9,222
"17-182_3-2O.02",2.25,9,223
"17-182_3-2O.05",2.29,9,224
"17-181_4-2O.24",2.28,9,225
"17-181_4-2O.25",2.81,9,226
"17-182_3-2O.09",2.18,9,227
"17-182_3-2O.06",2.02,9,228
"17-181_4-2O.18",2.76,9,229
"17-181_4-2O.21",2.23,9,230
"17-182_3-2O.13",2.81,9,231
"17-182_3-2O.15",2.82,9,232
"17-182_3-2O.14",2.55,9,233
"17-182_3-2O.16",3.24,9,234
"17-182_3-2O.17",1.98,9,235
"17-182_3-2O.10",2.83,9,236
"17-182_3-2O.18",2.45,9,237
"17-181_3-1O.01",2.24,9,238
"17-182_3-2O.19",2.22,9,239
"17-182_3-2O.20",2.38,9,240
"17-181_3-1O.03",1.31,9,241
"17-181_3-1O.14",1.51,9,242
"17-181_3-1O.02",1.9,9,243
"17-181_3-1O.05",1.8,9,244
"17-182_3-2O.21",1.87,9,245
"17-181_3-1O.04",2.91,9,246
"17-181_3-1O.06",1.82,9,247
"17-181_3-1O.07",2.04,9,248
"17-182_3-2O.08",2.32,9,249
"17-181_3-1O.08",2.17,9,250
"17-182_3-2O.11",2.32,9,251
"17-182_3-2O.03",1.99,9,252
"17-181_3-1O.09",2.06,9,253
"17-181_3-1O.10",1.81,9,254
"17-182_3-2O.12",2.33,9,255
"17-181_3-1O.17",2.04,9,256
"17-181_3-1O.20",1.42,9,257
"17-181_3-1O.21",2.05,9,258
"17-181_3-1O.23",1.57,9,259
"17-181_3-1O.13",1.97,9,260
"17-183_3O.09",1.58,9,261
"17-182_4-2O.22",2.2,9,262
"17-181_3-1O.19",2.08,9,263
"17-183_3O.10",2.02,9,264
"17-181_3-1O.16",1.57,9,265
"17-182_4-2O.16",1.9,9,266
"17-181_3-1O.11",2.16,9,267
"17-182_4-2O.17",2.22,9,268
"17-183_3O.03",1.84,9,269
"17-183_3O.07",1.83,9,270
"17-183_3O.02",1.62,9,271
"17-183_3O.04",1.03,9,272
"17-183_3O.08",1.55,9,273
"17-182_4-2O.21",1.58,9,274
"17-182_4-2O.25",1.44,9,275
"17-182_4-2O.01",2.4,9,276
"17-182_4-2O.09",1.99,9,277
"17-182_4-2O.10",2.53,9,278
"17-182_4-2O.02",2.83,9,279
"17-182_4-2O.06",1.83,9,280
"17-182_4-2O.08",2.5,9,281
"17-182_4-2O.05",3.03,9,282
"17-182_4-2O.15",1.99,9,283
"17-182_4-2O.18",3.04,9,284
"17-182_4-2O.07",2.72,9,285
"17-182_4-2O.14",1.63,9,286
"17-182_4-2O.12",1.44,9,287
"17-182_4-2O.23",2.66,9,288
"17-183_3O.01",1.49,9,289
"17-182_4-2O.20",2.54,9,290
"17-182_4-2O.11",2.72,9,291
"17-183_3O.05",1.87,9,292
"17-182_4-2O.19",2.73,9,293
"17-183_3O.06",1.35,9,294
"17-182_4-2O.13",1.72,9,295
"17-187_1-2O.23",1.66,10,1
"17-180_3-2O.05",1.44,10,2
"17-180_3-2O.03",1.81,10,3
"17-180_3-2O.01",1.76,10,4
"17-180_3-2O.04",1.57,10,5
"17-187_1-2O.24",2.3,10,6
"17-180_3-2O.02",1.72,10,7
"17-187_1-2O.21",2.55,10,8
"17-180_3-2O.07",2.09,10,9
"17-187_1-2O.25",1.7,10,10
"17-187_1-2O.03",2.23,10,11
"17-187_1-2O.02",1.46,10,12
"17-187_1-2O.22",1.59,10,13
"17-187_1-2O.20",1.68,10,14
"17-180_3-2O.06",1.49,10,15
"17-187_1-2O.01",2.05,10,16
"17-187_1-2O.13",2.13,10,17
"17-187_1-2O.11",1.63,10,18
"17-187_1-2O.14",1.48,10,19
"17-187_1-2O.16",2.46,10,20
"17-187_1-2O.12",1.57,10,21
"17-187_1-2O.09",1.26,10,22
"17-187_1-2O.04",2.43,10,23
"17-187_1-2O.05",1.18,10,24
"17-187_1-2O.18",1.65,10,25
"17-187_1-2O.15",1.35,10,26
"17-187_1-2O.19",2.17,10,27
"17-187_1-2O.17",1.61,10,28
"17-187_1-2O.10",2.04,10,29
"17-187_1-2O.08",2.11,10,30
"17-187_1-2O.07",1.41,10,31
"17-187_1-2O.06",1.52,10,32
"17-181_1-2O.09",1.99,10,33
"17-181_1-2O.18",2.55,10,34
"17-181_1-2O.24",1.72,10,35
"17-181_1-2O.16",1.46,10,36
"17-181_1-2O.21",1.59,10,37
"17-181_1-2O.20",1.69,10,38
"17-181_1-2O.25",1.98,10,39
"17-181_1-2O.17",1.48,10,40
"17-181_1-2O.19",1.48,10,41
"17-181_1-2O.23",1.47,10,42
"17-181_1-2O.22",1.95,10,43
"17-181_2-1O.20",1.36,10,44
"17-181_2-1O.13",1.96,10,45
"17-181_2-1O.15",1.61,10,46
"17-181_2-1O.07",1.14,10,47
"17-181_2-1O.24",1.93,10,48
"17-181_2-1O.23",1.44,10,49
"17-181_2-1O.06",1.57,10,50
"17-181_2-1O.14",2.13,10,51
"17-181_2-1O.05",1.72,10,52
"17-181_2-1O.01",1.83,10,53
"17-181_2-1O.08",2.28,10,54
"17-181_2-1O.02",2.21,10,55
"17-181_2-1O.10",1.64,10,56
"17-181_2-1O.04",1.85,10,57
"17-181_2-1O.03",1.14,10,58
"17-181_2-1O.09",1.72,10,59
"17-181_2-1O.21",1.65,10,60
"17-180_4-2O.05",1.8,10,61
"17-181_2-1O.11",1.63,10,62
"17-181_2-1O.12",1.94,10,63
"17-180_2-2O.02",1.69,10,64
"17-181_2-1O.19",2.15,10,65
"17-180_4-2O.03",1.71,10,66
"17-180_4-2O.10",2.08,10,67
"17-180_4-2O.11",1.65,10,68
"17-180_4-2O.09",1.98,10,69
"17-181_2-1O.18",1.67,10,70
"17-181_2-1O.25",1.31,10,71
"17-181_2-1O.22",1.69,10,72
"17-180_4-2O.06",1.89,10,73
"17-181_2-1O.17",2.66,10,74
"17-180_4-2O.07",1.82,10,75
"17-180_4-2O.02",1.57,10,76
"17-180_4-2O.04",1.59,10,77
"17-180_4-2O.08",2.09,10,78
"17-181_2-1O.16",2.67,10,79
"17-180_4-2O.01",2.39,10,80
"17-180_4-2O.21",1.54,10,81
"17-180_4-2O.13",1.53,10,82
"17-180_4-2O.14",1.86,10,83
"17-180_4-2O.19",1.54,10,84
"17-180_2-2O.01",1.77,10,85
"17-180_4-2O.16",2.24,10,86
"17-180_4-2O.15",1.85,10,87
"17-180_2-2O.11",2.26,10,88
"17-180_4-2O.18",2.13,10,89
"17-180_2-2O.03",1.49,10,90
"17-180_4-2O.20",1.77,10,91
"17-180_4-2O.17",1.7,10,92
"17-180_4-2O.12",1.44,10,93
"17-180_2-2O.12",1.63,10,94
"17-180_2-2O.15",2.39,10,95
"17-180_2-2O.14",1.36,10,96
"17-180_2-2O.08",1.89,10,97
"17-180_2-2O.05",2.07,10,98
"17-181_1-2O.01",1.65,10,99
"17-180_2-2O.24",2.29,10,100
"17-180_2-2O.13",1.88,10,101
"17-180_2-2O.04",1.82,10,102
"17-180_2-2O.07",1.55,10,103
"17-181_1-2O.02",2.26,10,104
"17-180_2-2O.17",2.39,10,105
"17-180_2-2O.06",1.33,10,106
"17-180_2-2O.16",2.25,10,107
"17-180_2-2O.09",2.23,10,108
"17-180_2-2O.10",1.76,10,109
"17-180_2-2O.25",2.19,10,110
"17-180_2-2O.23",1.69,10,111
"17-180_2-2O.21",2.28,10,112
"17-181_1-2O.05",2.21,10,113
"17-181_1-2O.10",2.14,10,114
"17-181_1-2O.12",1.21,10,115
"17-181_1-2O.13",1.9,10,116
"17-181_1-2O.15",1.8,10,117
"17-181_1-2O.11",1.16,10,118
"17-180_2-2O.20",1.26,10,119
"17-180_2-2O.18",1.55,10,120
"17-181_1-2O.03",2.48,10,121
"17-181_1-2O.06",1.74,10,122
"17-181_1-2O.04",2.01,10,123
"17-181_1-2O.08",2.13,10,124
"17-181_1-2O.14",1.57,10,125
"17-180_2-2O.22",1.38,10,126
"17-181_1-2O.07",2.33,10,127
"17-180_2-2O.19",2.23,10,128
"17-180_3-2O.25",1.74,10,129
"17-185_2O.01",2.12,10,130
"17-180_3-2O.16",1.86,10,131
"17-180_3-2O.22",0.99,10,132
"17-180_3-2O.18",2.24,10,133
"17-180_3-2O.12",1.97,10,134
"17-180_3-2O.24",2.35,10,135
"17-180_3-2O.11",1.84,10,136
"17-180_3-2O.21",1.61,10,137
"17-180_3-2O.08",1.19,10,138
"17-180_3-2O.17",1.78,10,139
"17-180_3-2O.23",1.99,10,140
"17-180_3-2O.20",1.6,10,141
"17-185_2O.02",2.15,10,142
"17-180_3-2O.19",1.62,10,143
"17-180_3-2O.15",1.86,10,144
"17-180_3-2O.13",1.52,10,145
"17-180_3-2O.09",1.78,10,146
"17-185_2O.08",1.57,10,147
"17-183_4O.02",2.12,10,148
"17-185_2O.05",2.17,10,149
"17-185_2O.06",1.85,10,150
"17-185_2O.07",1.96,10,151
"17-185_2O.03",1.86,10,152
"17-183_4O.04",2.21,10,153
"17-183_4O.07",2.36,10,154
"17-183_4O.03",1.65,10,155
"17-185_2O.04",1.99,10,156
"17-185_2O.10",1.4,10,157
"17-185_2O.09",1.71,10,158
"17-180_3-2O.10",1.13,10,159
"17-180_3-2O.14",1.6,10,160
"17-182_1-2O.03",2.31,10,161
"17-182_1-2O.07",2.91,10,162
"17-182_1-2O.10",1.91,10,163
"17-182_1-2O.06",2.51,10,164
"17-182_1-2O.11",2.92,10,165
"17-182_1-2O.12",2.12,10,166
"17-182_1-2O.02",3.01,10,167
"17-182_1-2O.14",2.79,10,168
"17-182_1-2O.05",2.54,10,169
"17-182_1-2O.09",2.01,10,170
"17-183_4O.08",1.53,10,171
"17-183_4O.01",2.11,10,172
"17-182_1-2O.08",3.16,10,173
"17-182_1-2O.13",2.55,10,174
"17-183_4O.05",1.93,10,175
"17-183_4O.06",1.88,10,176
"17-182_1-2O.24",2.61,10,177
"17-182_1-2O.22",1.7,10,178
"17-180_3-1O.03",1.64,10,179
"17-182_1-2O.20",2.76,10,180
"17-180_3-1O.02",1.59,10,181
"17-182_1-2O.21",1.87,10,182
"17-182_1-2O.19",1.78,10,183
"17-182_1-2O.16",2.59,10,184
"17-182_1-2O.15",1.77,10,185
"17-182_1-2O.17",1.72,10,186
"17-183_4O.09",2.29,10,187
"17-183_4O.10",1.92,10,188
"17-182_1-2O.18",2.46,10,189
"17-180_3-1O.01",1.32,10,190
"17-182_1-2O.01",2.08,10,191
"17-182_1-2O.04",1.75,10,192
"17-180_3-1O.09",1.92,10,193
"17-180_3-1O.07",1.86,10,194
"17-180_3-1O.05",1.63,10,195
"17-180_3-1O.19",1.83,10,196
"17-180_3-1O.20",1.78,10,197
"17-180_3-1O.10",1.59,10,198
"17-180_3-1O.15",1.93,10,199
"17-180_3-1O.06",1.69,10,200
"17-180_3-1O.04",1.87,10,201
"17-180_3-1O.08",1.26,10,202
"17-182_1-2O.25",1.52,10,203
"17-180_3-1O.16",1.63,10,204
"17-180_3-1O.18",1.86,10,205
"17-180_3-1O.17",1.58,10,206
"17-180_3-1O.12",1.7,10,207
"17-182_1-2O.23",2.35,10,208
"17-182_2-2O.08",2.52,10,209
"17-182_2-2O.10",2.51,10,210
"17-180_3-1O.24",1.96,10,211
"17-182_2-2O.05",2.05,10,212
"17-182_2-2O.04",2.34,10,213
"17-182_2-2O.03",1.76,10,214
"17-182_2-2O.07",2.84,10,215
"17-180_3-1O.25",1.68,10,216
"17-180_3-1O.23",1.76,10,217
"17-182_2-2O.02",2.17,10,218
"17-180_3-1O.11",1.84,10,219
"17-180_3-1O.21",1.89,10,220
"17-180_3-1O.13",1.16,10,221
"17-182_2-2O.09",2.56,10,222
"17-182_2-2O.01",3.42,10,223
"17-180_3-1O.14",1.46,10,224
"17-182_2-2O.13",2.68,10,225
"17-182_2-2O.14",1.97,10,226
"17-185_1O.06",2.03,10,227
"17-182_2-2O.20",3.06,10,228
"17-182_2-2O.15",2.72,10,229
"17-185_1O.05",2.24,10,230
"17-182_2-2O.06",2.05,10,231
"17-182_2-2O.16",2.76,10,232
"17-180_3-1O.22",1.84,10,233
"17-185_1O.07",2.85,10,234
"17-182_2-2O.11",2.68,10,235
"17-182_2-2O.18",2.41,10,236
"17-185_1O.04",2,10,237
"17-185_1O.03",1.67,10,238
"17-182_2-2O.12",2.39,10,239
"17-182_2-2O.19",2.56,10,240
"17-182_2-2O.25",2.22,10,241
"17-185_1O.09",1.81,10,242
"17-182_2-2O.21",2.54,10,243
"17-184_1O.06",2.49,10,244
"17-184_1O.07",1.66,10,245
"17-182_2-2O.22",2.69,10,246
"17-182_2-2O.17",2.37,10,247
"17-184_1O.09",2.22,10,248
"17-185_1O.01",1.78,10,249
"17-185_1O.10",1.98,10,250
"17-184_1O.01",2.11,10,251
"17-182_2-2O.23",2.05,10,252
"17-182_2-2O.24",2.42,10,253
"17-185_1O.02",2.23,10,254
"17-184_1O.08",2.08,10,255
"17-185_1O.08",1.79,10,256
"17-187_2-2O.09",1.77,10,257
"17-187_2-2O.10",1.97,10,258
"17-187_2-2O.05",2.24,10,259
"17-187_2-2O.14",2.04,10,260
"17-184_1O.04",1.6,10,261
"17-187_2-2O.06",1.99,10,262
"17-187_2-2O.11",2.08,10,263
"17-184_1O.03",2.99,10,264
"17-187_2-2O.07",2,10,265
"17-184_1O.05",2.04,10,266
"17-187_2-2O.12",2.32,10,267
"17-187_2-2O.15",2.18,10,268
"17-184_1O.10",1.77,10,269
"17-184_1O.02",1.41,10,270
"17-187_2-2O.08",1.95,10,271
"17-187_2-2O.13",1.81,10,272
"17-187_2-2O.01",1.78,10,273
"17-187_2-2O.04",1.71,10,274
"17-187_2-2O.02",2.25,10,275
"17-187_2-2O.17",1.85,10,276
"17-187_2-2O.16",2.11,10,277
"17-187_2-2O.03",2.7,10,278
"17-187_2-2O.20",2.07,10,279
"17-187_2-2O.19",1.88,10,280
"17-187_2-2O.18",1.83,10,281
"17-187_2-2O.22",1.85,10,282
"17-187_2-2O.24",2.19,10,283
"17-187_2-2O.23",1.88,10,284
"17-187_2-2O.25",1.82,10,285
"17-187_2-2O.21",2.37,10,286
"17-181_3-2O.19",1.64,11,1
"17-181_3-2O.14",1.66,11,2
"17-181_3-2O.05",1.47,11,3
"17-181_3-2O.17",2.42,11,4
"17-181_3-2O.20",1.09,11,5
"17-181_3-2O.16",2.27,11,6
"17-181_3-2O.01",1.4,11,7
"17-181_3-2O.02",1.49,11,8
"17-181_3-2O.03",1.33,11,9
"17-181_3-2O.04",1.24,11,10
"17-181_3-2O.18",1.79,11,11
"17-181_3-2O.25",1.53,11,12
"17-181_3-2O.24",2.08,11,13
"17-181_3-2O.15",1.47,11,14
"17-181_3-2O.21",1.25,11,15
"17-181_3-2O.23",2.72,11,16
"17-181_3-2O.22",2.13,11,17
"17-181_3-2O.11",2.53,11,18
"17-181_1-1O.03",2.06,11,19
"17-181_1-1O.02",2.22,11,20
"17-181_3-2O.08",2.67,11,21
"17-181_3-2O.07",1.79,11,22
"17-181_3-2O.09",1.28,11,23
"17-181_1-1O.05",2.32,11,24
"17-181_3-2O.12",2.55,11,25
"17-181_3-2O.10",1.81,11,26
"17-181_1-1O.01",2.33,11,27
"17-181_1-1O.04",3.36,11,28
"17-181_3-2O.13",2.59,11,29
"17-181_3-2O.06",1.65,11,30
"17-181_1-1O.22",2.61,11,31
"17-181_1-1O.23",3.24,11,32
"17-182_3-2E2.02",2.06,11,33
"17-182_3-2E1.01",2.38,11,34
"17-182_3-2E2.03",2.21,11,35
"17-182_3-2E6.02",2.1,11,36
"17-182_3-2E2.01",1.96,11,37
"17-182_3-2E1.03",2.02,11,38
"17-182_3-2E3.02",2.39,11,39
"17-182_3-2E3.01",2.51,11,40
"17-182_3-2E1.02",2.26,11,41
"17-181_1-1O.24",1.8,11,42
"17-182_3-2E7.01",2.06,11,43
"17-181_1-1O.25",1.47,11,44
"17-182_3-2E6.01",2.19,11,45
"17-182_3-2E7.02",2.05,11,46
"17-181_1-1O.21",1.87,11,47
"17-181_1-1O.11",1.65,11,48
"17-181_1-1O.13",1.64,11,49
"17-181_1-1O.07",1.99,11,50
"17-181_1-1O.15",1.53,11,51
"17-181_1-1O.17",2.8,11,52
"17-181_1-1O.12",1.83,11,53
"17-181_1-1O.16",2.24,11,54
"17-181_1-1O.19",2.4,11,55
"17-181_1-1O.18",1.74,11,56
"17-181_1-1O.10",2.65,11,57
"17-181_1-1O.09",2.45,11,58
"17-181_1-1O.14",2.35,11,59
"17-181_1-1O.08",2.74,11,60
"17-181_1-1O.06",2.03,11,61
"17-181_1-1O.20",2.41,11,62
"17-180_2-1E2.03",1.22,12,1
"17-180_2-1E1.02",1.18,12,2
"17-180_2-1E7.01",2.53,12,3
"17-180_3-1E1.02",2.52,12,4
"17-180_3-1E3.02",2.56,12,5
"17-180_3-1E6.03",1.73,12,6
"17-180_3-1E6.02",1.57,12,7
"17-180_3-1E1.01",2.19,12,8
"17-180_3-1E3.03",1.88,12,9
"17-180_3-1E2.03",1.28,12,10
"17-180_3-1E2.01",2.04,12,11
"17-180_3-1E4.01",1.32,12,12
"17-180_3-1E2.02",2.1,12,13
"17-180_3-1E3.01",1.98,12,14
"17-180_3-1E6.01",1.85,12,15
"17-180_3-1E4.02",1.67,12,16
"17-180_3-1E4.03",1.02,12,17
"17-180_2-1E3.01",1.9,12,18
"17-182_2-1E7.02",2.42,12,19
"17-182_2-1E4.01",2.41,12,20
"17-180_2-1E2.02",1.55,12,21
"17-180_2-1E7.03",2.08,12,22
"17-180_2-1E6.03",1.54,12,23
"17-182_2-1E3.01",2.15,12,24
"17-180_2-1E4.02",1.46,12,25
"17-180_2-1E5.01",1.59,12,26
"17-180_2-1E5.02",1.56,12,27
"17-180_2-1E4.03",1.48,12,28
"17-182_2-1E7.01",2.54,12,29
"17-180_2-1E3.03",1.79,12,30
"17-180_2-1E1.01",1.13,12,31
"17-180_2-1E4.01",1.99,12,32
"17-180_2-1E1.03",1.22,12,33
"17-180_2-1E2.01",1.32,12,34
"17-182_2-1E6.01",2.28,12,35
"17-182_2-1E5.01",2.61,12,36
"17-182_2-1E4.02",2.74,12,37
"17-183_3E3.02",1.21,12,38
"17-183_3E4.01",1.1,12,39
"17-183_3E5.01",1.08,12,40
"17-183_3E1.01",1.28,12,41
