"Name","dry_weight","dry_date","dry_order"
"17-183_3E5.02",1.11,12,42
"17-183_3E1.02",1.05,12,43
"17-182_2-1E2.03",2.49,12,44
"17-182_2-1E3.02",2.3,12,45
"17-182_2-1E3.03",2.61,12,46
"17-183_3E2.02",1.58,12,47
"17-182_2-1E1.01",2.23,12,48
"17-183_3E4.02",1.11,12,49
"17-182_2-1E2.01",1.92,12,50
"17-183_3E3.01",1.14,12,51
"17-182_2-1E1.03",2.13,12,52
"17-182_2-1E2.02",2.24,12,53
"17-182_2-1E1.02",2.15,12,54
"17-183_3E2.01",1.74,12,55
"17-182_4-1E1.01",1.94,12,56
"17-182_4-1E1.02",1.98,12,57
"17-180_3-1E7.02",1.55,12,58
"17-180_3-1E5.01",1.37,12,59
"17-182_4-1E3.02",2.88,12,60
"17-182_4-1E2.02",2.48,12,61
"17-180_3-1E5.02",1.7,12,62
"17-182_4-1E2.03",2.45,12,63
"17-182_4-1E3.01",2.6,12,64
"17-182_4-1E6.02",2.03,12,65
"17-180_3-1E5.03",1.34,12,66
"17-180_3-1E7.01",1.72,12,67
"17-180_3-1E8.01",1.53,12,68
"17-182_4-1E6.01",2.19,12,69
"17-180_3-1E8.02",1.48,12,70
"17-180_2-1E7.02",2.19,12,71
"17-180_3-1E8.03",1.61,12,72
"17-180_2-1E6.02",1.58,12,73
"17-180_2-1E6.01",1.13,12,74
"17-180_3-1E7.03",1.65,12,75
"17-182_4-1E7.02",1.92,12,76
"17-182_4-1E5.02",1.98,12,77
"17-182_4-1E4.01",1.38,12,78
"17-182_4-1E5.01",2.26,12,79
"17-182_4-1E4.03",1.45,12,80
"17-182_2-2E2.02",1.83,12,81
"17-182_4-1E4.02",2.18,12,82
"17-182_2-2E2.01",1.76,12,83
"17-182_2-2E1.02",1.91,12,84
"17-182_4-1E2.01",1.92,12,85
"17-182_4-1E7.01",2.08,12,86
"17-182_2-2E4.02",2.35,12,87
"17-182_2-2E1.01",2.11,12,88
"17-182_2-2E1.03",2.35,12,89
"17-182_2-2E3.02",2.1,12,90
"17-182_2-2E5.03",2.35,12,91
"17-182_2-2E4.01",2.62,12,92
"17-182_3-2E4.02",2.22,12,93
"17-182_2-2E5.01",2.07,12,94
"17-182_2-2E3.01",1.86,12,95
"17-182_2-2E4.03",2.47,12,96
"17-182_2-2E7.03",2.47,12,97
"17-182_3-2E5.01",1.71,12,98
"17-182_2-2E5.02",2.62,12,99
"17-182_2-2E7.01",2.43,12,100
"17-182_3-2E5.02",1.86,12,101
"17-182_3-2E4.01",2.01,12,102
"17-182_2-2E6.01",2.05,12,103
"17-182_2-2E6.02",2.03,12,104
"17-182_2-2E7.02",2.24,12,105
"17-181_1-1E8.02",1.69,16,1
"17-181_4-2E2.02",1.27,16,2
"17-181_1-1E6.01",1.92,16,3
"17-181_4-2E6.02",2.03,16,4
"17-181_1-1E8.03",2.02,16,5
"17-181_4-2E3.02",1.59,16,6
"17-181_4-2E4.03",2.2,16,7
"17-181_4-2E7.01",1.46,16,8
"17-181_4-2E4.02",1.7,16,9
"17-181_4-2E4.01",2.13,16,10
"17-181_4-2E1.03",1.78,16,11
"17-181_4-2E7.02",1.46,16,12
"17-181_4-2E5.02",1.69,16,13
"17-181_4-2E3.01",1.19,16,14
"17-181_4-2E5.01",1.82,16,15
"17-181_4-2E3.03",1.6,16,16
"17-180_1-2E7.01",1.81,16,17
"17-180_1-2E8.03",1.81,16,18
"17-180_1-2E8.02",1.6,16,19
"17-181_1-1E8.01",1.96,16,20
"17-181_1-1E4.02",2.26,16,21
"17-181_1-1E5.03",1.05,16,22
"17-180_1-2E7.02",2.09,16,23
"17-181_1-1E5.02",1.38,16,24
"17-180_1-2E8.01",1.63,16,25
"17-181_1-1E4.01",2.72,16,26
"17-181_1-1E7.01",1.7,16,27
"17-181_4-2E1.01",1.49,16,28
"17-181_4-2E5.03",2.09,16,29
"17-181_4-2E2.01",1.33,16,30
"17-181_4-2E1.02",1.39,16,31
"17-181_4-2E6.01",1.3,16,32
"17-180_1-2E6.03",2.03,16,33
"17-180_1-2E4.01",2.14,16,34
"17-180_1-2E2.03",1.73,16,35
"17-180_1-2E1.02",1.05,16,36
"17-181_1-1E5.01",0.83,16,37
"17-180_1-2E1.01",1.65,16,38
"17-180_1-2E3.01",1.48,16,39
"17-181_1-1E1.03",1.54,16,40
"17-180_1-2E7.03",1.96,16,41
"17-181_1-1E3.02",1.38,16,42
"17-181_1-1E3.03",1.48,16,43
"17-181_1-1E2.01",1.8,16,44
"17-181_1-1E3.01",1.39,16,45
"17-181_1-1E1.01",1.98,16,46
"17-181_1-1E2.02",2.22,16,47
"17-181_1-1E1.02",1.44,16,48
"17-184_1E3.02",1.4,16,49
"17-184_1E5.01",1.38,16,50
"17-184_1E3.01",1.69,16,51
"17-184_1E5.02",2.63,16,52
"17-184_1E2.02",2.08,16,53
"17-184_2-1E4.01",1.78,16,54
"17-180_1-2E1.03",2.19,16,55
"17-184_2-1E2.02",1.94,16,56
"17-180_1-2E2.02",1.32,16,57
"17-180_1-2E6.02",1.72,16,58
"17-184_2-1E2.01",1.92,16,59
"17-180_1-2E6.01",1.73,16,60
"17-184_2-1E4.02",2.07,16,61
"17-184_2-1E1.01",1.77,16,62
"17-180_1-2E2.01",1.31,16,63
"17-180_1-2E3.02",1.12,16,64
"17-180_1-2E3.03",1.43,16,65
"17-180_1-2E5.01",1.56,16,66
"17-181_4-1E5.02",1.19,16,67
"17-181_4-1E3.01",1.78,16,68
"17-181_4-1E3.03",1.63,16,69
"17-181_4-1E5.03",1.49,16,70
"17-181_4-1E3.02",1.45,16,71
"17-181_4-1E6.03",2.23,16,72
"17-181_4-1E7.01",2.33,16,73
"17-181_4-1E2.02",2.14,16,74
"17-181_4-1E5.01",1.07,16,75
"17-181_4-1E1.01",1.4,16,76
"17-181_4-1E1.02",1.55,16,77
"17-184_2-1E3.02",1.79,16,78
"17-181_4-1E4.01",1.56,16,79
"17-181_4-1E2.01",2.11,16,80
"17-184_1E1.02",1.22,16,81
"17-184_2-1E1.02",1.82,16,82
"17-184_1E2.01",2.06,16,83
"17-184_2-1E3.01",1.45,16,84
"17-184_1E1.01",2.1,16,85
"17-184_1E4.01",1.75,16,86
"17-181_2-2E6.03",2.11,16,87
"17-181_2-2E7.03",1.25,16,88
"17-181_2-2E5.01",1.59,16,89
"17-181_2-2E8.01",1.34,16,90
"17-181_2-2E8.03",1.29,16,91
"17-181_4-1E7.02",2.18,16,92
"17-181_2-2E6.02",2.15,16,93
"17-181_2-2E7.02",1.42,16,94
"17-181_2-2E6.01",1.78,16,95
"17-181_2-2E7.01",1.54,16,96
"17-181_2-2E8.02",1.61,16,97
"17-181_4-1E8.01",1.3,16,98
"17-181_4-1E6.01",2.66,16,99
"17-181_4-1E8.02",1.58,16,100
"17-181_4-1E8.03",1.55,16,101
"17-181_4-1E6.02",2.46,16,102
"17-180_4-1E1.01",1.76,16,103
"17-180_4-1E2.02",1.26,16,104
"17-181_2-2E2.01",1.73,16,105
"17-180_4-1E1.02",1.43,16,106
"17-180_4-1E1.03",1.38,16,107
"17-181_2-2E2.03",1.32,16,108
"17-180_4-1E2.03",1.35,16,109
"17-181_2-2E1.03",2.25,16,110
"17-181_2-2E1.01",2.59,16,111
"17-181_2-2E3.01",2.18,16,112
"17-181_2-2E4.02",1.76,16,113
"17-181_2-2E3.02",2.29,16,114
"17-181_2-2E2.02",1.12,16,115
"17-181_2-2E3.03",2.13,16,116
"17-181_2-2E1.02",1.67,16,117
"17-181_2-2E4.01",1.9,16,118
"17-181_2-2E5.02",1.73,16,119
"17-181_2-2E4.03",1.81,16,120
"17-181_2-2E5.03",1.8,16,121
"17-180_4-1E6.02",1.23,16,122
"17-180_4-1E6.03",1.32,16,123
"17-182_1-1E3.03",2.18,16,124
"17-182_1-1E3.01",1.93,16,125
"17-180_4-1E8.01",1.63,16,126
"17-180_4-1E8.03",1.83,16,127
"17-180_4-1E6.01",1.21,16,128
"17-182_1-1E1.01",2.73,16,129
"17-182_1-1E2.02",1.47,16,130
"17-180_4-1E4.02",1.57,16,131
"17-180_4-1E3.02",1.24,16,132
"17-180_4-1E4.01",1.34,16,133
"17-182_1-1E2.03",2.06,16,134
"17-180_4-1E3.01",1.45,16,135
"17-180_4-1E2.01",1.43,16,136
"17-180_4-1E3.03",1.07,16,137
"17-180_4-1E4.03",1.36,16,138
"17-180_4-1E5.02",0.91,16,139
"17-180_4-1E5.01",0.88,16,140
"17-182_1-1E4.01",1.61,16,141
"17-182_1-1E4.02",2.03,16,142
"17-182_1-1E6.02",2.34,16,143
"17-182_1-1E5.02",2.59,16,144
"17-182_1-1E3.02",2.23,16,145
"17-180_4-1E7.02",1.93,16,146
"17-180_4-1E7.01",1.45,16,147
"17-182_1-1E6.01",2.21,16,148
"17-180_4-2E3.02",2.43,16,149
"17-182_1-1E5.01",2.48,16,150
"17-180_4-2E3.01",2.31,16,151
"17-180_4-1E8.02",1.44,16,152
"17-180_4-1E7.03",1.77,16,153
"17-182_1-1E5.03",2.35,16,154
"17-182_1-1E2.01",1.67,16,155
"17-180_4-2E2.01",1.87,16,156
"17-183_4E5.02",0.93,16,157
"17-180_4-2E2.02",1.46,16,158
"17-183_4E5.01",1.51,16,159
"17-183_4-1E2.01",0.91,16,160
"17-183_4-1E1.02",1.05,16,161
"17-183_4-1E3.02",0.69,16,162
"17-183_4-1E3.01",1.46,16,163
"17-180_4-2E4.02",1.92,16,164
"17-183_4-1E1.01",0.96,16,165
"17-183_4-1E4.01",1.39,16,166
"17-181_1-2E8.01",1.53,16,167
"17-183_4-1E2.02",1.37,16,168
"17-182_1-1E4.03",1.62,16,169
"17-180_4-2E5.01",1.56,16,170
"17-180_4-2E1.01",1.66,16,171
"17-180_4-2E4.01",1.89,16,172
"17-181_1-2E5.03",1.56,16,173
"17-181_1-2E4.02",2.16,16,174
"17-181_1-2E6.02",2.07,16,175
"17-181_1-2E4.01",1.77,16,176
"17-181_1-2E7.03",1.49,16,177
"17-181_1-2E5.02",1.51,16,178
"17-181_1-2E8.03",1.53,16,179
"17-181_1-2E5.01",2.59,16,180
"17-181_1-2E3.03",1.38,16,181
"17-181_1-2E6.01",1.39,16,182
"17-181_1-2E4.03",1.56,16,183
"17-181_1-2E7.02",1.65,16,184
"17-181_1-2E8.02",2.07,16,185
"17-183_4-1E4.02",1.72,16,186
"17-181_1-2E7.01",2.24,16,187
"17-183_4-1E1.03",1.36,16,188
"17-183_2E3.02",1.71,16,189
"17-183_2E2.03",1.87,16,190
"17-181_1-2E1.01",1.65,16,191
"17-183_2E1.03",1.59,16,192
"17-183_2E1.01",1.66,16,193
"17-183_2E1.02",1.83,16,194
"17-181_1-2E1.03",1.77,16,195
"17-183_2E2.02",1.49,16,196
"17-183_2E2.01",2.05,16,197
"17-183_2E3.01",2.15,16,198
"17-183_2E4.01",1.82,16,199
"17-181_1-2E2.01",1.35,16,200
"17-181_1-2E2.03",1.59,16,201
"17-181_1-2E1.02",1.38,16,202
"17-181_1-2E3.01",1.68,16,203
"17-181_1-2E2.02",1.17,16,204
"17-181_1-2E3.02",1.6,16,205
"17-181_3-2E3.01",1.13,16,206
"17-181_3-2E1.02",1.68,16,207
"17-181_3-2E3.03",0.88,16,208
"17-181_3-2E2.01",1.26,16,209
"17-181_2-1E6.01",0.82,16,210
"17-181_2-1E6.02",0.85,16,211
"17-181_3-2E2.02",1.07,16,212
"17-181_2-1E5.01",2.45,16,213
"17-181_3-2E3.02",0.94,16,214
"17-181_2-1E3.02",1.79,16,215
"17-181_3-2E1.01",2.38,16,216
"17-181_3-2E2.03",1.34,16,217
"17-181_3-2E1.03",1.27,16,218
"17-181_2-1E4.01",1.8,16,219
"17-181_2-1E1.01",1.82,16,220
"17-181_2-1E2.01",1.75,16,221
"17-181_2-1E1.02",2,16,222
"17-181_2-1E6.03",1.03,16,223
"17-181_2-1E3.01",1.87,16,224
"17-181_3-2E6.02",1.74,16,225
"17-181_3-2E5.02",1.41,16,226
"17-181_3-2E8.01",1.82,16,227
"17-181_3-2E4.02",2.1,16,228
"17-181_3-2E8.03",1.68,16,229
"17-181_3-2E8.02",1.54,16,230
"17-181_3-2E7.03",1.47,16,231
"17-181_3-2E5.03",1.57,16,232
"17-181_3-2E5.01",1.75,16,233
"17-181_3-2E7.02",2,16,234
"17-181_3-2E4.01",1.56,16,235
"17-181_3-2E4.03",1.74,16,236
"17-181_3-2E6.01",2.52,16,237
"17-181_3-2E7.01",1.5,16,238
"17-183_1E2.01",1.83,16,239
"17-183_1E3.02",1.35,16,240
"17-183_1E3.01",2.09,16,241
"17-183_1E2.02",1.22,16,242
"17-183_1E1.02",1.26,16,243
"17-183_1E1.01",1.46,16,244
"17-185_3E5.02",2.14,16,245
"17-185_3E3.01",1.52,16,246
"17-185_3E2.01",1.7,16,247
"17-185_3E4.01",2.08,16,248
"17-185_3E1.02",1.32,16,249
"17-185_3E5.01",1.97,16,250
"17-185_3E2.02",1.79,16,251
"17-185_3E3.02",1.67,16,252
"17-185_3E1.01",1.37,16,253
"17-185_3E4.02",2.05,16,254
"17-182_3-1E7.01",2.47,16,255
"17-182_3-1E7.02",2.23,16,256
"17-182_3-1E7.03",2.01,16,257
"17-182_3-1E5.02",1.93,16,258
"17-182_3-1E3.02",1.91,16,259
"17-182_3-1E6.01",1.83,16,260
"17-182_3-1E5.01",2.03,16,261
"17-182_3-1E6.02",1.93,16,262
"17-182_3-1E3.01",1.82,16,263
"17-182_3-1E5.03",1.95,16,264
"17-182_3-1E3.03",1.57,16,265
"17-182_4-2E7.02",2.39,17,1
"17-185_2E1.01",1.72,17,2
"17-182_4-2E2.02",1.71,17,3
"17-185_2E5.02",1.64,17,4
"17-185_2E3.02",1.85,17,5
"17-185_2E5.01",1.26,17,6
"17-182_4-2E7.01",2.48,17,7
"17-182_4-2E2.01",1.62,17,8
"17-182_4-2E6.01",1.88,17,9
"17-182_4-2E1.02",1.91,17,10
"17-182_4-2E1.01",2.22,17,11
"17-182_4-2E7.03",2.56,17,12
"17-185_2E3.01",1.48,17,13
"17-185_2E4.01",2.04,17,14
"17-185_2E4.02",1.26,17,15
"17-185_2E2.02",1.82,17,16
"17-185_2E2.01",1.81,17,17
"17-185_2E1.02",1.68,17,18
"17-184_4E4.02",1.77,17,19
"17-184_4E2.01",1.95,17,20
"17-184_4E3.01",2.03,17,21
"17-184_4E4.01",1.47,17,22
"17-184_4E2.02",2.28,17,23
"17-184_4E1.01",2.34,17,24
"17-184_4E5.01",1.31,17,25
"17-184_4E1.02",2.39,17,26
"17-182_3-1E2.02",1.95,17,27
"17-182_3-1E2.03",2.19,17,28
"17-182_3-1E2.01",1.84,17,29
"17-184_4E5.02",1.47,17,30
"17-182_4-2E5.03",2.04,17,31
"17-182_4-2E5.01",2.01,17,32
"17-182_4-2E5.02",2.23,17,33
"17-182_4-2E3.02",2.14,17,34
"17-182_4-2E3.01",1.48,17,35
"17-182_4-2E4.01",2.1,17,36
"17-182_4-2E4.02",1.56,17,37
"17-182_4-2E4.03",1.7,17,38
"17-180_1-1E1.01",2.28,17,39
"17-180_1-1E6.02",1.44,17,40
"17-180_1-1E8.02",1.68,17,41
"17-182_3-1E1.01",1.75,17,42
"17-180_1-1E7.02",2.19,17,43
"17-180_1-1E7.01",1.54,17,44
"17-182_3-1E1.02",1.56,17,45
"17-180_1-1E3.03",2.2,17,46
"17-180_1-1E5.02",1.44,17,47
"17-180_1-1E7.03",2.19,17,48
"17-180_1-1E8.01",1.75,17,49
"17-182_3-1E1.03",1.66,17,50
"17-182_3-1E4.01",2.13,17,51
"17-180_1-1E2.01",1.22,17,52
"17-182_3-1E4.02",2.16,17,53
"17-180_1-1E1.03",1.5,17,54
"17-180_1-1E3.01",1.97,17,55
"17-182_3-1E4.03",2.01,17,56
"17-180_1-1E5.03",1.09,17,57
"17-180_1-1E3.02",1.55,17,58
"17-180_1-1E6.03",1.44,17,59
"17-180_1-1E1.02",1.4,17,60
"17-180_1-1E5.01",0.98,17,61
"17-180_1-1E4.03",1.53,17,62
"17-180_1-1E2.02",1.06,17,63
"17-180_1-1E6.01",1.58,17,64
"17-180_1-1E4.02",1.48,17,65
"17-180_1-1E2.03",1.32,17,66
"17-180_1-1E4.01",1.26,17,67
"17-181_3-1E1.01",2.2,17,68
"17-181_3-1E1.02",2.12,17,69
"17-181_3-1E4.03",1.85,17,70
"17-185_1E2.01",2.02,17,71
"17-181_3-1E8.02",1.35,17,72
"17-185_1E5.02",1.14,17,73
"17-185_1E3.01",1.19,17,74
"17-185_1E5.01",1.39,17,75
"17-185_1E3.02",1.87,17,76
"17-185_1E4.01",1.46,17,77
"17-185_1E1.02",1.16,17,78
"17-185_1E4.02",1.51,17,79
"17-181_3-1E8.01",1.56,17,80
"17-181_3-1E8.03",1.3,17,81
"17-181_3-1E3.03",1.56,17,82
"17-185_1E2.02",1.95,17,83
"17-181_3-1E3.01",1.7,17,84
"17-181_3-1E3.02",1.62,17,85
"17-185_1E1.01",1.71,17,86
"17-185_4E3.02",1.72,17,87
"17-185_4E3.01",1.98,17,88
"17-181_3-1E2.03",1.91,17,89
"17-185_4E5.01",1.7,17,90
"17-185_4E2.01",1.94,17,91
"17-185_4E2.02",1.58,17,92
"17-185_4E4.02",0.83,17,93
"17-181_3-1E4.02",1.73,17,94
"17-181_3-1E6.02",1,17,95
"17-181_3-1E6.03",1.57,17,96
"17-181_3-1E5.02",1.38,17,97
"17-181_3-1E7.01",1.78,17,98
"17-181_3-1E2.01",2,17,99
"17-181_3-1E5.01",1.14,17,100
"17-181_3-1E7.02",1.84,17,101
"17-181_3-1E6.01",1.37,17,102
"17-185_4E5.02",1.42,17,103
"17-181_3-1E4.01",1.84,17,104
"17-181_3-1E2.02",1.98,17,105
"17-180_3-2E4.01",1.94,17,106
"17-180_3-2E6.02",1.67,17,107
"17-180_3-2E4.03",1.16,17,108
"17-184_3E5.02",2.42,17,109
"17-180_3-2E5.02",1.41,17,110
"17-184_3E3.01",2,17,111
"17-184_3E3.02",2.09,17,112
"17-184_3E1.02",2.01,17,113
"17-184_3E2.02",1.95,17,114
"17-185_4E1.01",1.29,17,115
"17-184_3E2.01",1.74,17,116
"17-180_3-2E4.02",1.33,17,117
"17-180_3-2E6.01",1.7,17,118
"17-184_3E1.01",1.9,17,119
"17-184_3E5.01",1.95,17,120
"17-184_3E4.01",1.91,17,121
"17-185_4E1.02",1.23,17,122
"17-184_3E4.02",2.22,17,123
"17-185_4E4.01",1.36,17,124
"17-182_1-2E7.02",1.81,17,125
"17-180_3-2E1.03",2.01,17,126
"17-180_2-2E1.02",1.91,17,127
"17-182_1-2E7.01",2.11,17,128
"17-180_2-2E1.03",1.5,17,129
"17-180_3-2E7.02",1.32,17,130
"17-180_3-2E7.03",1.62,17,131
"17-180_3-2E1.01",1.96,17,132
"17-180_3-2E2.02",1.83,17,133
"17-180_3-2E2.03",1.65,17,134
"17-180_3-2E1.02",1.93,17,135
"17-180_2-2E4.01",2.58,17,136
"17-180_2-2E7.02",1.78,17,137
"17-180_3-2E7.01",1.7,17,139
"17-180_3-2E2.01",1.48,17,140
"17-180_3-2E5.03",1.4,17,141
"17-180_2-2E7.01",1.94,17,142
"17-180_3-2E5.01",1.69,17,143
"17-182_1-2E5.03",1.79,17,144
"17-182_1-2E2.01",2.3,17,145
"17-182_1-2E5.01",1.56,17,146
"17-180_2-2E6.01",1.42,17,147
"17-182_1-2E1.01",2.45,17,148
"17-182_1-2E2.03",2.61,17,149
"17-182_1-2E2.02",2.74,17,150
"17-180_2-2E3.02",1.86,17,151
"17-180_2-2E6.02",1.39,17,152
"17-180_2-2E5.02",1.97,17,153
"17-180_2-2E1.01",1.67,17,154
"17-180_2-2E2.02",1.86,17,155
"17-180_2-2E5.03",2.18,17,156
"17-180_2-2E3.01",1.84,17,157
"17-180_2-2E2.03",1.82,17,158
"17-180_2-2E6.03",1.57,17,159
"17-180_2-2E2.01",1.82,17,160
"17-180_2-2E5.01",1.56,17,161
"17-182_1-2E6.01",1.86,17,162
"17-182_1-2E4.02",2.27,17,163
"17-182_1-2E7.03",1.75,17,164
"17-182_1-2E3.02",2.74,17,165
"17-182_1-2E5.02",2.23,17,166
"17-182_1-2E3.01",2.06,17,167
"17-182_1-2E3.03",2.22,17,168
"17-182_1-2E4.01",1.73,17,169
