"Name","wet_weight","wet_date","wet_order"
"17-187_1-1B.11",12.24,1,1
"17-187_1-1B.12",9.86,1,2
"17-187_1-1B.15",12.12,1,3
"17-187_1-1B.07",14.42,1,4
"17-187_1-1B.13",10.57,1,5
"17-187_1-1B.08",14.06,1,6
"17-187_1-1B.09",7.13,1,7
"17-187_1-1B.10",14.61,1,8
"17-187_1-1B.14",13.07,1,9
"17-187_1-1B.01",15.38,1,10
"17-187_1-1B.06",14.52,1,11
"17-184_1B.03",12.82,1,12
"17-187_1-1B.04",15.26,1,13
"17-187_1-1B.05",9.88,1,14
"17-187_1-1B.03",14.61,1,15
"17-184_1B.02",14.01,1,16
"17-184_1B.04",8.59,1,17
"17-187_1-1B.02",9.2,1,18
"17-184_1B.01",10.22,1,19
"17-184_1B.05",10.68,1,20
"17-187_1-1B.16",13.9,1,21
"17-187_1-1B.17",15.57,1,22
"17-187_1-1B.18",15.21,1,23
"17-187_1-1B.19",14.56,1,24
"17-187_1-1B.20",15.32,1,25
"17-187_1-1B.21",14.34,1,26
"17-187_1-1B.22",13.11,1,27
"17-187_1-1B.23",14.46,1,28
"17-187_1-1B.24",13.28,1,29
"17-180_1-2B.06",15.15,1,30
"17-180_1-2B.10",15.08,1,31
"17-180_1-2B.07",14.43,1,32
"17-180_1-2B.08",12.21,1,33
"17-180_1-2B.09",15.34,1,34
"17-180_1-2B.01",14.61,1,35
"17-180_1-2B.04",14.15,1,36
"17-180_1-2B.02",14.71,1,37
"17-180_1-2B.03",14.25,1,38
"17-180_1-2B.05",15.02,1,39
"17-180_1-2B.21",15,1,40
"17-180_1-2B.22",15.04,1,41
"17-180_1-2B.23",14.57,1,42
"17-180_1-2B.24",14.59,1,43
"17-180_1-2B.25",15.41,1,44
"17-180_1-2B.20",14.13,1,45
"17-180_1-2B.13",15.04,1,46
"17-180_1-2B.14",15.36,1,47
"17-180_1-2B.15",16.06,1,48
"17-180_1-2B.18",15.12,1,49
"17-180_1-2B.19",15.55,1,50
"17-180_1-2B.16",14.45,1,51
"17-180_1-2B.11",14.3,1,52
"17-180_1-2B.17",14.38,1,53
"17-180_1-2B.12",15.48,1,54
"17-180_1-1B.15",15.05,2,1
"17-180_1-1B.16",15.85,2,2
"17-180_1-1B.08",15.74,2,3
"17-180_1-1B.09",14.69,2,4
"17-180_1-1B.10",14.87,2,5
"17-180_1-1B.02",13.08,2,6
"17-180_1-1B.01",14.75,2,7
"17-180_1-1B.05",15.93,2,8
"17-180_1-1B.11",16.04,2,9
"17-180_1-1B.06",14.17,2,10
"17-180_1-1B.04",14.96,2,11
"17-180_1-1B.03",13.11,2,12
"17-180_1-1B.07",12.57,2,13
"17-185_1B.01",15.36,2,14
"17-185_1B.02",15.56,2,15
"17-185_1B.03",14.27,2,16
"17-185_1B.04",15.56,2,17
"17-185_1B.05",15.85,2,18
"17-180_1-1B.17",15.91,2,19
"17-180_1-1B.18",15.46,2,20
"17-180_1-1B.19",15.35,2,21
"17-180_1-1B.20",15.1,2,22
"17-180_1-1B.21",16.27,2,23
"17-180_1-1B.12",16.19,2,24
"17-180_1-1B.13",15.46,2,25
"17-180_1-1B.14",14.72,2,26
"17-182_1-1B.04",14.07,2,27
"17-182_1-1B.01",14.74,2,28
"17-182_1-1B.05",15.55,2,29
"17-182_1-1B.08",14.6,2,30
"17-185_1B.06",15.15,2,31
"17-182_1-1B.06",15.17,2,32
"17-182_1-1B.20",15.6,2,33
"17-182_1-1B.02",14.96,2,34
"17-182_1-1B.07",15.31,2,35
"17-182_1-1B.13",14.2,2,36
"17-182_1-1B.03",14.58,2,37
"17-182_1-2B.08",14.43,2,38
"17-182_1-2B.01",14.98,2,39
"17-182_1-2B.05",16.32,2,40
"17-182_1-1B.24",15.89,2,41
"17-182_1-2B.10",15.07,2,42
"17-182_1-1B.16",15.34,2,43
"17-182_1-2B.09",15.35,2,44
"17-182_1-2B.02",15.03,2,45
"17-182_1-1B.21",14.85,2,46
"17-182_1-1B.25",15.51,2,47
"17-182_1-1B.22",15.69,2,48
"17-182_1-2B.03",15.89,2,49
"17-182_1-2B.04",15.77,2,50
"17-182_1-1B.23",15.08,2,51
"17-182_1-1B.14",15.3,2,52
"17-182_1-1B.15",15.35,2,53
"17-182_1-1B.17",15.25,2,54
"17-182_1-1B.19",15.61,2,55
"17-182_1-1B.18",15.75,2,56
"17-182_1-1B.12",15.9,2,57
"17-182_1-1B.11",15.51,2,58
"17-182_1-1B.10",14.58,2,59
"17-182_1-1B.09",14.63,2,60
"17-182_1-2B.19",15.73,2,61
"17-182_1-2B.20",15.92,2,62
"17-182_1-2B.21",14.62,2,63
"17-182_1-2B.07",14.05,2,64
"17-182_1-2B.22",14.95,2,65
"17-182_1-2B.17",14.86,2,66
"17-182_1-2B.24",15.49,2,67
"17-182_1-2B.23",15.49,2,68
"17-182_1-2B.13",14.88,2,69
"17-182_1-2B.11",14.68,2,70
"17-182_1-2B.18",14.36,2,71
"17-182_1-2B.14",15.43,2,72
"17-182_1-2B.15",14.23,2,73
"17-182_1-2B.16",15.35,2,74
"17-182_1-2B.06",14.92,2,75
"17-182_1-2B.12",15.65,2,76
"17-181_1-2B.16",15.56,2,77
"17-181_1-2B.17",14.93,2,78
"17-181_1-2B.20",14.94,2,79
"17-181_1-2B.11",14.63,2,80
"17-181_1-2B.18",15.26,2,81
"17-181_1-2B.19",14.9,2,82
"17-181_1-2B.12",15.14,2,83
"17-181_1-2B.13",14.13,2,84
"17-181_1-2B.14",14.03,2,85
"17-181_1-2B.15",14.68,2,86
"17-181_1-2B.06",15.91,2,87
"17-181_1-2B.07",15.04,2,88
"17-181_1-2B.08",14.5,2,89
"17-181_1-2B.10",14.05,2,90
"17-181_1-2B.09",15.38,2,91
"17-181_1-2B.01",15.5,2,92
"17-181_1-2B.02",15.86,2,93
"17-181_1-2B.05",14.57,2,94
"17-181_1-2B.04",15.04,2,95
"17-181_1-2B.03",15.01,2,96
"17-181_1-1B.09",14.27,2,97
"17-181_1-1B.03",14.3,2,98
"17-181_1-1B.04",14.25,2,99
"17-183_1B.01",15.27,2,100
"17-181_1-1B.10",14.83,2,101
"17-181_1-1B.05",14.81,2,102
"17-183_1B.02",14.33,2,103
"17-181_1-1B.01",15.92,2,104
"17-183_1B.03",15.79,2,105
"17-181_1-2B.21",14.63,2,106
"17-181_1-1B.02",15.7,2,107
"17-183_1B.04",15.06,2,108
"17-181_1-2B.22",14.55,2,109
"17-181_1-1B.12",14.33,2,110
"17-181_1-1B.13",14.25,2,111
"17-181_1-1B.24",15.22,2,112
"17-181_1-1B.25",14.28,2,113
"17-181_1-1B.14",15.16,2,114
"17-181_1-1B.11",15.08,2,115
"17-181_1-1B.06",15.79,2,116
"17-181_1-1B.15",14.48,2,117
"17-181_1-1B.20",14.49,2,118
"17-181_1-1B.21",14.34,2,119
"17-181_1-1B.22",15.03,2,120
"17-181_1-1B.19",14.54,2,121
"17-181_1-1B.16",14.92,2,122
"17-181_1-1B.23",15.13,2,123
"17-181_1-1B.18",12.4,2,124
"17-181_1-1B.07",14.12,2,125
"17-181_1-1B.17",15.26,2,126
"17-181_1-1B.08",14.89,2,127
"17-187_1-2B.06",14.67,2,128
"17-187_1-2B.07",14.35,2,129
"17-187_1-2B.05",15.04,2,130
"17-187_1-2B.04",14.91,2,131
"17-187_1-2B.03",13.73,2,132
"17-187_1-2B.02",13.96,2,133
"17-187_1-2B.01",14.56,2,134
"17-187_1-2B.10",14.59,2,135
"17-187_1-2B.09",15.97,2,136
"17-187_1-2B.08",15.12,2,137
"17-187_1-2B.12",14.44,2,138
"17-187_1-2B.11",14.56,2,139
"17-187_1-2B.13",15.18,2,140
"17-187_1-2B.15",14.77,2,141
"17-187_1-2B.17",14.38,2,142
"17-187_1-2B.20",13.21,2,143
"17-187_1-2B.14",13.91,2,144
"17-187_1-2B.19",14.96,2,145
"17-187_1-2B.18",14.88,2,146
"17-187_1-2B.16",14.86,2,147
"17-180_2-1B.05",15.11,3,1
"17-180_2-1B.06",15.73,3,2
"17-180_2-1B.07",14.06,3,3
"17-180_2-1B.01",15.34,3,4
"17-180_2-1B.09",14.26,3,5
"17-180_2-1B.08",15.66,3,6
"17-180_2-1B.04",14.83,3,7
"17-180_2-1B.10",14.25,3,8
"17-180_2-1B.02",15.89,3,9
"17-180_2-1B.03",15.74,3,10
"17-180_2-1B.16",15.72,3,11
"17-180_2-1B.17",13.34,3,12
"17-180_2-1B.12",14.7,3,13
"17-180_2-1B.11",14.21,3,14
"17-180_2-1B.19",15.3,3,15
"17-180_2-1B.18",13.46,3,16
"17-180_2-1B.15",14.17,3,17
"17-180_2-1B.14",13.79,3,18
"17-180_2-1B.20",14.28,3,19
"17-180_2-1B.13",14.12,3,20
"17-185_2B.05",14.28,3,21
"17-185_2B.08",15.11,3,22
"17-185_2B.07",14.58,3,23
"17-185_2B.06",12.44,3,24
"17-185_2B.04",15.6,3,25
"17-180_2-1B.21",14.25,3,26
"17-185_2B.02",14.03,3,27
"17-185_2B.03",14.94,3,28
"17-185_2B.01",14.17,3,29
"17-180_2-1B.22",14,3,30
"17-187_2-1B.05",15.06,3,31
"17-187_2-1B.08",15.16,3,32
"17-187_2-1B.07",14.55,3,33
"17-187_2-1B.01",14.93,3,34
"17-187_2-1B.10",14.72,3,35
"17-187_2-1B.09",14.93,3,36
"17-187_2-1B.03",14.58,3,37
"17-187_2-1B.04",14.56,3,38
"17-187_2-1B.06",13.71,3,39
"17-187_2-1B.02",14.22,3,40
"17-187_2-1B.11",14.56,3,41
"17-187_2-1B.15",13.35,3,42
"17-187_2-1B.14",15.05,3,43
"17-187_2-1B.13",15.1,3,44
"17-187_2-1B.12",14.25,3,45
" 17-182_2-2B.06",15.28,3,46
"17-182_2-2B.05",13.26,3,47
"17-182_2-2B.04",15.07,3,48
"17-182_2-2B.03",15.49,3,49
"17-182_2-2B.01",14.54,3,50
"17-182_2-2B.02",15.31,3,51
"17-182_2-2B.12",12.54,3,52
"17-182_2-2B.11",15.06,3,53
"17-182_2-2B.10",14.57,3,54
"17-182_2-2B.09",15.71,3,55
"17-182_2-2B.08",14.75,3,56
"17-182_2-2B.07",13.6,3,57
"17-182_2-2B.20",10.76,3,58
"17-182_2-2B.19",14.21,3,59
"17-182_2-2B.18",15.52,3,60
"17-182_2-2B.17",14.63,3,61
"17-182_2-2B.13",14.92,3,62
"17-182_2-2B.16",14.9,3,63
"17-182_2-2B.15",13.78,3,64
"17-182_2-2B.14",11.93,3,65
"17-184_2B.06",13.14,3,66
"17-184_2B.07",14.2,3,67
"17-184_2B.08",14.01,3,68
"17-184_2B.09",14.81,3,69
"17-184_2B.01",14.24,3,70
"17-184_2B.02",14.23,3,71
"17-184_2B.03",14.58,3,72
"17-182_2-2B.25",14.67,3,73
"17-184_2B.10",13.48,3,74
"17-184_2B.05",14.93,3,75
"17-184_2B.04",14.21,3,76
"17-182_2-2B.21",14.64,3,77
"17-182_2-2B.22",14.33,3,78
"17-182_2-2B.23",15.5,3,79
"17-182_2-2B.24",15.92,3,80
"17-181_2-1B.11",13.75,3,81
"17-181_2-1B.12",14.58,3,82
"17-181_2-1B.13",14.92,3,83
"17-181_2-1B.14",13.64,3,84
"17-181_2-1B.15",14.65,3,85
"17-181_2-1B.05",14.57,3,86
"17-181_2-1B.04",14.3,3,87
"17-181_2-1B.03",14.92,3,88
"17-181_2-1B.02",14.59,3,89
"17-181_2-1B.01",15.11,3,90
"17-181_2-1B.10",14.07,3,91
"17-181_2-1B.09",14.49,3,92
"17-181_2-1B.08",14.29,3,93
"17-181_2-1B.06",15.6,3,94
"17-181_2-1B.07",14.01,3,95
" 17-181_2-1B.16",13.36,3,96
"17-181_2-1B.25",14.17,3,97
"17-181_2-1B.17",14.59,3,98
"17-181_2-1B.24",14.51,3,99
"17-181_2-1B.22",14.83,3,100
"17-181_2-1B.18",15.04,3,101
"17-181_2-1B.21",14.71,3,102
"17-181_2-1B.20",15.64,3,103
"17-181_2-1B.19",16.6,3,104
"17-181_2-1B.23",14.52,3,105
"17-187_2-2B.05",14.63,4,1
"17-187_2-2B.06",15.04,4,2
"17-187_2-2B.03",13.89,4,3
"17-187_2-2B.02",15.54,4,4
"17-187_2-2B.01",15.81,4,5
"17-187_2-2B.04",15.76,4,6
"17-187_2-2B.11",15.9,4,7
"17-187_2-2B.07",16.55,4,8
"17-187_2-2B.08",14.36,4,9
"17-187_2-2B.09",15.21,4,10
"17-187_2-2B.10",15.3,4,11
"17-187_2-2B.12",14.57,4,12
"17-187_2-2B.13",16.36,4,13
"17-187_2-2B.16",16.21,4,14
"17-187_2-2B.14",14.88,4,15
"17-187_2-2B.15",15.75,4,16
"17-187_2-2B.19",15.13,4,17
"17-187_2-2B.18",14.74,4,18
"17-187_2-2B.20",14.96,4,19
"17-187_2-2B.17",16.36,4,20
"17-187_2-2B.21",14.79,4,21
"17-187_2-2B.25",14.51,4,22
"17-187_2-2B.24",14.25,4,23
"17-187_2-2B.22",14.23,4,24
"17-187_2-2B.23",15.41,4,25
"17-183_2B.01",15.7,4,26
"17-183_2B.02",15.45,4,27
"17-183_2B.03",15.65,4,28
"17-183_2B.04",15.25,4,29
"17-183_2B.05",15.53,4,30
"17-183_2B.06",12.61,4,31
"17-183_2B.07",14.58,4,32
"17-183_2B.08",15.18,4,33
"17-183_2B.09",15.54,4,34
"17-181_2-2B.04",15.02,4,35
"17-181_2-2B.02",14.51,4,36
"17-181_2-2B.01",14.85,4,37
"17-181_2-2B.03",16.18,4,38
"17-181_2-2B.05",14.98,4,39
"17-181_2-2B.15",14.94,4,40
"17-181_2-2B.11",15.76,4,41
"17-181_2-2B.12",16.14,4,42
"17-181_2-2B.13",15.61,4,43
"17-181_2-2B.14",15.39,4,44
"17-181_2-2B.06",16.03,4,45
"17-181_2-2B.07",15.25,4,46
"17-181_2-2B.08",15.62,4,47
"17-181_2-2B.09",14.75,4,48
"17-181_2-2B.10",15.52,4,49
"17-181_2-2B.16",16.28,4,50
"17-181_2-2B.17",15.32,4,51
"17-181_2-2B.18",14.58,4,52
"17-181_2-2B.19",14.64,4,53
"17-181_2-2B.20",14.97,4,54
"17-182_2-1B.09",15.55,4,55
"17-181_2-2B.21",15.27,4,56
"17-181_2-2B.22",15.28,4,57
"17-181_2-2B.23",15.3,4,58
"17-181_2-2B.24",15.53,4,59
"17-182_2-1B.06",16.67,4,60
"17-182_2-1B.07",16.69,4,61
"17-182_2-1B.08",15.69,4,62
"17-182_2-1B.10",16.32,4,63
"17-182_2-1B.11",14.85,4,64
"17-182_2-1B.12",14.07,4,65
"17-182_2-1B.13",15.78,4,66
"17-182_2-1B.15",13.67,4,67
"17-182_2-1B.05",15.59,4,68
"17-182_2-1B.04",15.08,4,69
"17-182_2-1B.14",15.58,4,70
"17-182_2-1B.03",14.46,4,71
"17-182_2-1B.01",14.25,4,72
"17-182_2-1B.02",14.59,4,73
"17-182_2-1B.19",15.15,4,74
"17-182_2-1B.20",13.89,4,75
"17-182_2-1B.25",13.6,4,76
"17-182_2-1B.16",12.28,4,77
"17-182_2-1B.17",15.23,4,78
"17-182_2-1B.18",14.79,4,79
"17-182_2-1B.24",14.69,4,80
"17-182_2-1B.23",14.92,4,81
"17-182_2-1B.22",14.3,4,82
"17-182_2-1B.21",13.03,4,83
"17-180_2-2B.01",14.44,4,84
"17-180_2-2B.05",14.86,4,85
"17-180_2-2B.02",14.74,4,86
"17-180_2-2B.04",16.06,4,87
"17-180_2-2B.03",14.89,4,88
"17-180_2-2B.15",14.05,4,89
"17-180_2-2B.14",15.84,4,90
"17-180_2-2B.06",15.2,4,91
"17-180_2-2B.07",14.8,4,92
"17-180_2-2B.08",14.47,4,93
"17-180_2-2B.09",14.49,4,94
"17-180_2-2B.11",14.79,4,95
"17-180_2-2B.10",14.81,4,96
"17-180_2-2B.12",14.51,4,97
"17-180_2-2B.13",14.17,4,98
"17-180_2-2B.25",14.34,4,99
"17-180_2-2B.16",14.09,4,100
"17-180_2-2B.17",14.05,4,101
"17-180_2-2B.18",14.62,4,102
"17-180_2-2B.24",14.27,4,103
"17-180_2-2B.23",15.46,4,104
"17-180_2-2B.20",15.53,4,105
"17-180_2-2B.22",15.06,4,106
"17-180_2-2B.21",15.74,4,107
"17-180_2-2B.19",14.74,4,108
"17-181_3-1B.01",15.75,4,109
"17-181_3-1B.02",15.86,4,110
"17-181_3-1B.04",14.72,4,111
"17-181_3-1B.05",15.34,4,112
"17-181_3-1B.06",14.72,4,113
"17-181_3-1B.03",15.06,4,114
"17-181_3-1B.07",15.93,4,115
"17-181_3-1B.08",14.74,4,116
"17-181_3-1B.09",14.33,4,117
"17-181_3-1B.10",15.26,4,118
"17-181_3-1B.11",15.75,4,119
"17-181_3-1B.12",14.17,4,120
"17-181_3-1B.15",15.17,4,121
"17-181_3-1B.16",14.95,4,122
"17-181_3-1B.19",14.7,4,123
"17-181_3-1B.13",14.89,4,124
"17-181_3-1B.17",15.75,4,125
"17-181_3-1B.18",15.38,4,126
"17-181_3-1B.24",15.13,4,127
"17-181_3-1B.23",14.81,4,128
"17-181_3-1B.20",15.11,4,129
"17-181_3-1B.21",15.07,4,130
"17-181_3-1B.25",15.13,4,131
"17-182_3-2B.03",15.84,4,132
"17-182_3-2B.05",14.78,4,133
"17-182_3-2B.01",15.47,4,134
"17-182_3-2B.09",15.77,4,135
"17-182_3-2B.04",15.47,4,136
"17-182_3-2B.07",15.32,4,137
"17-182_3-2B.08",14.33,4,138
"17-182_3-2B.12",15.31,4,139
"17-182_3-2B.10",15.52,4,140
"17-182_3-2B.20",14.87,4,141
"17-182_3-2B.19",15.23,4,142
"17-182_3-2B.18",15.6,4,143
"17-182_3-2B.15",14.47,4,144
"17-182_3-2B.17",14.72,4,145
"17-182_3-2B.16",15.33,4,146
"17-182_3-2B.14",15.41,4,147
"17-182_3-2B.24",14.3,4,148
"17-182_3-2B.13",14.95,4,149
"17-182_3-2B.11",15.03,4,150
"17-182_3-2B.22",15.09,4,151
"17-182_3-2B.23",15.21,4,152
"17-182_3-2B.25",14.33,4,153
"17-181_3-2B.05",15.19,4,154
"17-181_3-2B.07",15.29,4,155
"17-181_3-2B.01",14.66,4,156
"17-181_3-1B.22",14.82,4,157
"17-181_3-2B.03",14.52,4,158
"17-181_3-2B.04",14.55,4,159
"17-182_3-2B.02",15.39,4,160
"17-181_3-2B.02",14.85,4,161
"17-181_3-2B.13",14.8,4,162
"17-181_3-2B.12",15.22,4,163
"17-181_3-2B.10",15.48,4,164
"17-181_3-2B.06",14.93,4,165
"17-182_3-2B.06",14.56,4,166
"17-181_3-2B.08",15.25,4,167
"17-181_3-2B.11",15.45,4,168
"17-181_3-2B.09",15.85,4,169
"17-181_3-2B.16",14.44,4,170
"17-181_3-2B.17",14.61,4,171
"17-181_3-2B.18",14.93,4,172
"17-181_3-2B.15",14.76,4,173
"17-181_3-2B.14",15.34,4,174
"17-181_3-2B.19",14.2,4,175
"17-181_3-2B.22",14.58,4,176
"17-180_3-2B.02",15.43,4,177
"17-181_3-2B.21",15.12,4,178
"17-180_3-2B.01",14.43,4,179
"17-180_3-2B.03",14.57,4,180
"17-180_3-2B.04",15.42,4,181
"17-180_3-2B.05",14.96,4,182
"17-180_3-2B.12",14.38,4,183
"17-180_3-2B.08",15.08,4,184
"17-180_3-2B.09",14.21,4,185
"17-180_3-2B.07",14.63,4,186
"17-180_3-2B.06",15.35,4,187
"17-180_3-2B.10",15.5,4,188
"17-180_3-2B.13",15.66,4,189
"17-180_3-2B.15",15.24,4,190
"17-180_3-2B.17",14.95,4,191
"17-180_3-2B.16",15.38,4,192
"17-180_3-2B.14",15.08,4,193
"17-180_3-2B.11",14.12,4,194
"17-187_3-2B.01",14.73,4,195
"17-181_3-2B.20",14.82,4,196
"17-187_3-2B.02",15.44,4,197
"17-187_3-2B.15",15.9,4,198
"17-187_3-2B.13",14.77,4,199
"17-187_3-2B.12",14.29,4,200
"17-187_3-2B.07",14.7,4,201
"17-187_3-2B.16",15.22,4,202
"17-187_3-2B.03",15.86,4,203
"17-187_3-2B.14",14.95,4,204
"17-187_3-2B.09",14.35,4,205
"17-187_3-2B.06",14.92,4,206
"17-187_3-2B.10",14.44,4,207
"17-187_3-2B.11",14.79,4,208
"17-187_3-2B.08",15.18,4,209
"17-187_3-2B.05",14.71,4,210
"17-180_3-1B.04",15.31,4,211
"17-180_3-1B.05",15.66,4,212
"17-187_3-2B.04",14.28,4,213
"17-187_3-2B.17",15.04,4,214
"17-180_3-1B.01",14.48,4,215
"17-187_3-2B.20",14.48,4,216
"17-180_3-1B.02",14.97,4,217
"17-187_3-2B.18",14.11,4,218
"17-180_3-1B.03",15.37,4,219
"17-187_3-2B.19",14.13,4,220
"17-180_3-1B.06",15.15,4,221
"17-180_3-1B.07",14.77,4,222
"17-180_3-1B.09",15.31,4,223
