"Name","wet_weight","wet_date","wet_order"
"17-180_3-1B.08",15.27,4,224
"17-180_3-1B.10",14.25,4,225
"17-180_3-1B.11",15.31,4,226
"17-180_3-1B.12",15.02,4,227
"17-180_3-1B.13",14.12,4,228
"17-180_3-1B.17",14.25,4,229
"17-180_3-1B.19",14.77,4,230
"17-180_3-1B.15",14.84,4,231
"17-180_3-1B.18",15.84,4,232
"17-180_3-1B.16",14.81,4,233
"17-180_3-1B.14",15.87,4,234
"17-187_3-1B.09",14.92,4,235
"17-187_3-1B.08",14.71,4,236
"17-187_3-1B.10",15.61,4,237
"17-187_3-1B.02",15.93,4,238
"17-187_3-1B.07",15.28,4,239
"17-187_3-1B.04",15.63,4,240
"17-187_3-1B.06",14.66,4,241
"17-187_3-1B.01",14.63,4,242
"17-187_3-1B.05",14.9,4,243
"17-187_3-1B.03",15.11,4,244
"17-180_3-1B.21",15.05,4,245
"17-180_3-1B.24",15.25,4,246
"17-180_3-1B.25",14.69,4,247
"17-180_3-1B.22",14.55,4,248
"17-180_3-1B.23",15.9,4,249
"17-187_3-1B.20",15.66,4,250
"17-187_3-1B.21",15.65,4,251
"17-187_3-1B.11",15.68,4,252
"17-187_3-1B.17",14.42,4,253
"17-187_3-1B.18",14.6,4,254
"17-187_3-1B.14",14.95,4,255
"17-187_3-1B.15",14.69,4,256
"17-187_3-1B.19",15.2,4,257
"17-187_3-1B.12",14.57,4,258
"17-187_3-1B.16",15.26,4,259
"17-187_3-1B.13",14.35,4,260
"17-185_3B.01",15.62,5,1
"17-185_3B.02",15.47,5,2
"17-185_3B.03",15.1,5,3
"17-185_3B.06",15.06,5,4
"17-185_3B.04",15.38,5,5
"17-185_3B.05",16.18,5,6
"17-185_3B.07",15.82,5,7
"17-185_3B.08",14.17,5,8
"17-185_3B.09",14.22,5,9
"17-185_3B.10",14.79,5,10
"17-182_3-1B.06",14.2,5,11
"17-182_3-1B.01",15.31,5,12
"17-182_3-1B.02",15.23,5,13
"17-182_3-1B.15",15.24,5,14
"17-182_3-1B.16",15.25,5,15
"17-182_3-1B.07",14.56,5,16
"17-182_3-1B.04",14.78,5,17
"17-182_3-1B.05",15.26,5,18
"17-182_3-1B.09",15.61,5,19
"17-182_3-1B.08",15.62,5,20
"17-182_3-1B.14",15.96,5,21
"17-182_3-1B.11",15.2,5,22
"17-182_3-1B.03",15.42,5,23
"17-182_3-1B.25",15.23,5,24
"17-182_3-1B.17",15.32,5,25
"17-182_3-1B.18",15.82,5,26
"17-182_3-1B.10",15.34,5,27
"17-182_3-1B.19",14.76,5,28
"17-183_3B.06",15.03,5,29
"17-183_3B.09",14.86,5,30
"17-183_3B.03",14.46,5,31
"17-183_3B.05",14.48,5,32
"17-182_3-1B.23",15.36,5,33
"17-183_3B.02",15.71,5,34
"17-183_3B.04",16,5,35
"17-184_3B.08",15.05,5,36
"17-182_3-1B.20",14.61,5,37
"17-184_3B.03",14.63,5,38
"17-182_3-1B.22",15.06,5,39
"17-184_3B.04",14.81,5,40
"17-184_3B.02",14.66,5,41
"17-183_3B.01",15.26,5,42
"17-182_3-1B.13",14.37,5,43
"17-184_3B.01",14.85,5,44
"17-184_3B.07",14.18,5,45
"17-183_3B.07",14.78,5,46
"17-183_3B.08",14.36,5,47
"17-184_3B.06",15.59,5,48
"17-182_3-1B.12",14.69,5,49
"17-182_3-1B.21",15.13,5,50
"17-184_3B.05",15.64,5,51
"17-183_3B.10",15.14,5,52
"17-180_4-1O.03",14.88,5,53
"17-180_4-1O.01",14.77,5,54
"17-180_4-1O.02",15.6,5,55
"17-180_4-1O.07",14.1,5,56
"17-180_4-1O.05",14.55,5,57
"17-180_4-1O.09",15.42,5,58
"17-180_4-1O.04",16.08,5,59
"17-180_4-1O.08",15.62,5,60
"17-180_4-1O.06",15.41,5,61
"17-180_4-1O.13",15.44,5,62
"17-180_4-1O.15",14.75,5,63
"17-180_4-1O.14",16.31,5,64
"17-180_4-1O.12",14.84,5,65
"17-180_4-1O.21",15.01,5,66
"17-180_4-1O.11",15.66,5,67
"17-180_4-1O.19",16.08,5,68
"17-180_4-1O.10",14.88,5,69
"17-180_4-1O.20",16.51,5,70
"17-180_4-1O.16",16.49,5,71
"17-180_4-1O.17",15.99,5,72
"17-180_4-1O.18",15.33,5,73
"17-180_4-1O.22",14.46,5,74
"17-180_4-1O.23",15.58,5,75
"17-180_4-1O.24",16.06,5,76
"17-180_4-1O.25",13.89,5,77
"17-180_2-1O.03",13.56,5,78
"17-180_2-1O.02",14.14,5,79
"17-180_2-1O.10",13.59,5,80
"17-180_2-1O.01",14.04,5,81
"17-180_2-1O.07",13.47,5,82
"17-180_2-1O.06",14.32,5,83
"17-180_2-1O.09",14.92,5,84
"17-180_2-1O.08",14.52,5,85
"17-180_2-1O.05",14.32,5,86
"17-180_2-1O.04",14.05,5,87
"17-180_2-1O.16",14.22,5,88
"17-180_2-1O.17",15.21,5,89
"17-180_2-1O.18",14.32,5,90
"17-180_2-1O.12",14.76,5,91
"17-180_2-1O.20",15.01,5,92
"17-180_2-1O.11",14.26,5,93
"17-180_2-1O.19",14.71,5,94
"17-180_2-1O.15",15.48,5,95
"17-180_2-1O.14",15.95,5,96
"17-180_2-1O.13",14.88,5,97
"17-183_2O.04",11.15,8,1
"17-183_2O.03",15.79,8,2
"17-183_2O.02",14.67,8,3
"17-183_2O.01",13.44,8,4
"17-183_2O.07",13.58,8,5
"17-183_2O.06",14.76,8,6
"17-183_2O.05",15.15,8,7
"17-183_2O.08",14.62,8,8
"17-183_2O.09",14.03,8,9
"17-183_2O.10",14.67,8,10
"17-182_3-1O.04",15.87,8,11
"17-182_3-1O.12",15.78,8,12
"17-182_3-1O.05",15.26,8,13
"17-182_3-1O.01",15.09,8,14
"17-182_3-1O.10",15.63,8,15
"17-182_3-1O.02",14.87,8,16
"17-182_3-1O.03",15.24,8,17
"17-182_3-1O.09",15.23,8,18
"17-182_3-1O.17",15.29,8,19
"17-182_3-1O.11",15.05,8,20
"17-182_3-1O.14",14.25,8,21
"17-182_3-1O.15",15.54,8,22
"17-182_3-1O.07",14.35,8,23
"17-182_3-1O.13",14.29,8,24
"17-182_3-1O.16",14.35,8,25
"17-182_3-1O.24",12.35,8,26
"17-187_4-1O.01",15.55,8,27
"17-182_3-1O.18",14.04,8,28
"17-182_3-1O.25",15.15,8,29
"17-187_4-1O.03",15.44,8,30
"17-182_3-1O.06",14.42,8,31
"17-182_3-1O.21",14.56,8,32
"17-187_4-1O.09",15.7,8,33
"17-182_3-1O.22",15.81,8,34
"17-187_4-1O.02",14.12,8,35
"17-182_3-1O.23",14.28,8,36
"17-182_3-1O.19",15.6,8,37
"17-182_3-1O.20",14.81,8,38
"17-187_4-1O.23",14.23,8,39
"17-187_4-1O.10",15.44,8,40
"17-187_4-1O.15",15.35,8,41
"17-187_4-1O.12",15.33,8,42
"17-187_4-1O.16",14.93,8,43
"17-187_4-1O.18",14.72,8,44
"17-187_4-1O.05",15.87,8,45
"17-187_4-1O.13",15.74,8,46
"17-187_4-1O.11",15.34,8,47
"17-187_4-1O.24",14.88,8,48
"17-187_4-1O.08",15.62,8,49
"17-187_4-1O.17",14.49,8,50
"17-187_4-1O.07",14.64,8,51
"17-187_4-1O.06",15.5,8,52
"17-187_4-1O.04",15.38,8,53
"17-187_4-1O.20",15.02,8,54
"17-187_4-1O.25",15.78,8,55
"17-182_2-1O.16",15.11,8,56
"17-182_2-1O.09",14.6,8,57
"17-187_4-1O.22",14.72,8,58
"17-187_4-1O.19",15.23,8,59
"17-182_2-1O.01",15.51,8,60
"17-182_2-1O.07",15.69,8,61
"17-187_4-1O.14",14.77,8,62
"17-182_2-1O.08",14.69,8,63
"17-182_2-1O.04",15.36,8,64
"17-187_4-1O.21",15.73,8,65
"17-182_2-1O.02",14.06,8,66
"17-182_2-1O.10",14.88,8,67
"17-182_2-1O.03",15.84,8,68
"17-187_1-1O.01",15.38,8,69
"17-182_2-1O.12",14.87,8,70
"17-182_2-1O.18",15.41,8,71
"17-182_2-1O.17",15.67,8,72
"17-187_1-1O.14",14.11,8,73
"17-182_2-1O.13",14.64,8,74
"17-182_2-1O.14",14.9,8,75
"17-182_2-1O.15",15.55,8,76
"17-182_2-1O.11",15.53,8,77
"17-182_2-1O.25",15.62,8,78
"17-182_2-1O.19",15.96,8,79
"17-182_2-1O.20",15.45,8,80
"17-182_2-1O.05",14.71,8,81
"17-182_2-1O.21",15.09,8,82
"17-182_2-1O.06",15.42,8,83
"17-187_1-1O.22",15.3,8,84
"17-187_1-1O.11",14.84,8,85
"17-187_1-1O.06",14.26,8,86
"17-187_1-1O.16",15.04,8,87
"17-187_1-1O.13",14.57,8,88
"17-187_1-1O.15",15.57,8,89
"17-187_1-1O.09",15.84,8,90
"17-182_2-1O.23",15.01,8,91
"17-187_1-1O.04",15.16,8,92
"17-187_1-1O.10",14.68,8,93
"17-187_1-1O.02",14.42,8,94
"17-187_1-1O.05",14.55,8,95
"17-182_2-1O.24",15.68,8,96
"17-182_2-1O.22",15.39,8,97
"17-187_1-1O.12",14.9,8,98
"17-187_1-1O.07",15.46,8,99
"17-187_1-1O.08",14.84,8,100
"17-187_1-1O.03",15.16,8,102
"17-183_1O.01",14.36,8,103
"17-183_1O.05",14.78,8,104
"17-185_3O.06",15.32,8,105
"17-183_1O.03",14.87,8,106
"17-183_1O.08",14.97,8,107
"17-187_1-1O.25",15.61,8,108
"17-183_1O.06",15.6,8,109
"17-187_1-1O.20",16.19,8,110
"17-187_1-1O.17",15.67,8,111
"17-187_1-1O.23",15.07,8,112
"17-183_1O.02",15.9,8,113
"17-183_1O.07",15.13,8,114
"17-187_1-1O.18",14.35,8,115
"17-187_1-1O.19",14.79,8,116
"17-187_1-1O.21",15.82,8,117
"17-183_1O.04",14.87,8,118
"17-187_1-1O.24",14.97,8,119
"17-183_1O.09",14.6,8,120
"17-183_1O.10",14.21,8,121
"17-185_3O.02",15.19,8,122
"17-185_3O.03",15.33,8,123
"17-187_3-2O.03",15.02,8,124
"17-185_3O.01",14.03,8,125
"17-185_3O.04",15.64,8,126
"17-185_3O.05",15.19,8,127
"17-187_3-2O.01",15.27,8,128
"17-187_3-2O.05",15.61,8,129
"17-187_3-2O.09",14.02,8,130
"17-187_3-2O.02",15.14,8,131
"17-187_3-2O.04",13.58,8,132
"17-187_3-2O.10",15.19,8,133
"17-185_3O.10",15.45,8,134
"17-187_3-2O.07",15.05,8,135
"17-187_3-2O.08",15.56,8,136
"17-185_3O.09",15.22,8,137
"17-187_3-2O.14",14.27,8,138
"17-187_3-2O.18",14.78,8,139
"17-187_3-2O.21",14.35,8,140
"17-187_3-2O.24",15.09,8,141
"17-187_3-2O.06",15,8,142
"17-187_3-2O.20",14.89,8,143
"17-187_3-2O.25",14.39,8,144
"17-187_3-2O.23",15.28,8,145
"17-187_3-2O.19",15.83,8,146
"17-187_3-2O.22",15.14,8,147
"17-185_3O.07",15.49,8,148
"17-187_3-2O.11",14.53,8,149
"17-187_3-2O.13",14.88,8,150
"17-185_3O.08",14.31,8,151
"17-187_3-2O.12",15.57,8,152
"17-180_1-2O.01",15.02,8,153
"17-180_1-2O.02",14.84,8,154
"17-180_1-2O.03",14.93,8,155
"17-180_1-2O.05",13.99,8,156
"17-180_1-2O.04",15.7,8,157
"17-180_1-2O.14",14.92,8,158
"17-180_1-2O.20",14.2,8,159
"17-187_3-2O.17",14.57,8,160
"17-180_1-2O.13",15.54,8,161
"17-180_1-2O.11",14.31,8,162
"17-187_3-2O.16",14.76,8,163
"17-187_3-2O.15",15.89,8,164
"17-180_1-2O.19",14.74,8,165
"17-180_1-2O.07",15.41,8,166
"17-180_1-2O.15",15.36,8,167
"17-180_1-2O.17",15.41,8,168
"17-180_1-2O.09",15.33,8,169
"17-180_1-2O.12",14.82,8,170
"17-180_1-2O.06",14.78,8,171
"17-180_1-2O.08",14.45,8,172
"17-180_1-2O.10",14.53,8,173
"17-180_1-2O.18",14.43,8,174
"17-180_1-2O.16",15.95,8,175
"17-181_4-1O.04",14.49,8,176
"17-181_4-1O.09",14.97,8,177
"17-181_4-1O.03",15.32,8,178
"17-181_4-1O.05",14.56,8,179
"17-180_1-2O.22",14.96,8,180
"17-181_4-1O.01",15.6,8,181
"17-180_1-2O.21",14.85,8,182
"17-181_4-1O.08",14.36,8,183
"17-180_1-2O.25",14.28,8,184
"17-180_1-2O.24",15.88,8,185
"17-181_4-1O.06",15.18,8,186
"17-181_4-1O.07",15.23,8,187
"17-181_4-1O.02",14.94,8,188
"17-180_1-2O.23",14.48,8,189
"17-181_4-1O.13",15.44,8,190
"17-181_4-1O.20",15.6,8,191
"17-181_4-1O.21",14.54,8,192
"17-181_4-1O.23",15.07,8,193
"17-181_4-1O.11",14.53,8,194
"17-181_4-1O.14",15.33,8,195
"17-181_4-1O.12",14.77,8,196
"17-181_4-1O.10",14.56,8,197
"17-181_4-1O.15",15.79,8,198
"17-181_4-1O.18",15.92,8,199
"17-181_4-1O.22",14.16,8,200
"17-181_4-1O.17",14.86,8,201
"17-181_4-1O.16",14.25,8,202
"17-182_4-1O.12",15.37,8,203
"17-182_4-1O.05",14.89,8,204
"17-182_4-1O.08",15.28,8,205
"17-182_4-1O.11",15.05,8,206
"17-182_4-1O.04",15.82,8,207
"17-182_4-1O.10",14.58,8,208
"17-182_4-1O.07",14.78,8,209
"17-182_4-1O.03",15.53,8,210
"17-182_4-1O.13",14.08,8,211
"17-182_4-1O.06",15.23,8,212
"17-182_4-1O.02",14.29,8,213
"17-181_4-1O.25",14.57,8,214
"17-182_4-1O.01",15.2,8,215
"17-181_4-1O.24",15.35,8,216
"17-181_4-1O.19",14.17,8,217
"17-182_4-1O.20",14.34,8,218
"17-182_4-1O.19",14.09,8,219
"17-182_4-1O.25",12.92,8,220
"17-182_4-1O.17",14.79,8,221
"17-182_4-1O.16",14.68,8,222
"17-182_4-1O.21",14.85,8,223
"17-182_4-1O.14",15.8,8,224
"17-182_4-1O.22",14.96,8,225
"17-182_4-1O.23",15.66,8,226
"17-182_4-1O.18",15.52,8,227
"17-182_4-1O.15",15.13,8,228
"17-182_4-1O.24",15.01,8,229
"17-182_4-1O.09",15.96,8,230
"17-182_1-1O.05",14.57,9,1
"17-182_1-1O.12",14.49,9,2
"17-182_1-1O.07",14.42,9,3
"17-182_1-1O.06",15.4,9,4
"17-182_1-1O.03",14.07,9,5
"17-182_1-1O.14",15.85,9,6
"17-182_1-1O.08",15.52,9,7
"17-182_1-1O.01",14.78,9,8
"17-182_1-1O.09",14.98,9,9
"17-182_1-1O.10",15.27,9,10
"17-182_1-1O.02",14,9,11
"17-182_1-1O.04",13.38,9,12
"17-182_1-1O.21",15.58,9,13
"17-182_1-1O.22",15.51,9,14
"17-182_1-1O.23",14.77,9,15
"17-182_1-1O.18",15.07,9,16
"17-182_1-1O.24",15.59,9,17
"17-182_1-1O.25",14.09,9,18
"17-182_1-1O.13",14.72,9,19
"17-182_1-1O.15",14.84,9,20
"17-182_1-1O.11",15.31,9,21
"17-182_1-1O.17",15.32,9,22
"17-182_1-1O.19",15.34,9,23
"17-182_1-1O.20",15.17,9,24
"17-182_1-1O.16",14.66,9,25
"17-187_2-1O.02",14.95,9,26
"17-184_4O.09",14.07,9,27
"17-184_4O.05",14.62,9,28
"17-184_4O.01",15,9,29
"17-184_4O.08",14.62,9,30
"17-184_4O.07",14.03,9,31
"17-184_4O.06",14.33,9,32
"17-184_4O.10",14.45,9,33
"17-187_2-1O.01",15.29,9,34
"17-184_4O.04",14.31,9,35
"17-184_4O.02",14.55,9,36
"17-184_4O.03",15.79,9,37
"17-187_2-1O.14",14.64,9,38
"17-187_2-1O.07",15.05,9,39
"17-187_2-1O.04",14.97,9,40
"17-187_2-1O.03",15.18,9,41
"17-187_2-1O.08",14.69,9,42
"17-187_2-1O.09",14.32,9,43
"17-187_2-1O.13",14.85,9,44
"17-187_2-1O.06",14.26,9,45
"17-187_2-1O.05",14.97,9,46
"17-187_2-1O.17",14.5,9,47
"17-187_2-1O.11",14.71,9,48
"17-187_2-1O.10",14.91,9,49
"17-187_2-1O.12",15.42,9,50
"17-187_2-1O.22",14.57,9,51
"17-187_2-1O.20",14.28,9,52
"17-187_2-1O.25",14.32,9,53
"17-187_2-1O.23",15.77,9,54
"17-187_2-1O.16",15.42,9,55
"17-187_2-1O.15",14.32,9,56
"17-187_2-1O.24",15,9,57
"17-187_2-1O.19",14.35,9,58
"17-187_2-1O.21",14.51,9,59
"17-187_2-1O.18",14.33,9,60
"17-180_1-1O.02",15.45,9,61
"17-180_1-1O.03",14.16,9,62
"17-180_1-1O.07",15.7,9,63
"17-180_1-1O.04",15.14,9,64
"17-180_1-1O.06",15.7,9,65
"17-180_1-1O.09",14.49,9,66
"17-180_1-1O.01",15.3,9,67
"17-180_1-1O.05",15.5,9,68
"17-180_1-1O.08",15.73,9,69
"17-180_1-1O.11",14.83,9,70
"17-180_1-1O.14",15.69,9,71
"17-180_1-1O.10",14.95,9,72
"17-180_1-1O.18",14.83,9,73
"17-180_1-1O.12",15.52,9,74
"17-180_1-1O.23",14.77,9,75
"17-180_1-1O.17",14.94,9,76
"17-180_1-1O.19",15.52,9,77
"17-180_1-1O.25",14.29,9,78
"17-180_1-1O.16",15.1,9,79
"17-180_1-1O.13",15,9,80
"17-180_1-1O.24",15.29,9,81
"17-180_1-1O.15",14.99,9,82
"17-180_1-1O.20",14.96,9,83
"17-180_1-1O.22",15.9,9,84
"17-180_1-1O.21",15.1,9,85
"17-181_2-2O.06",13.33,9,86
"17-181_2-2O.05",14.86,9,87
"17-181_2-2O.17",15.34,9,88
"17-181_2-2O.04",14.34,9,89
"17-181_2-2O.14",14.24,9,90
"17-181_2-2O.09",14.34,9,91
"17-181_2-2O.07",14.68,9,92
"17-181_2-2O.15",13.39,9,93
"17-181_2-2O.02",15.37,9,94
"17-181_2-2O.03",14.81,9,95
"17-181_2-2O.10",14.51,9,96
"17-181_2-2O.11",14.38,9,97
"17-181_2-2O.01",14.06,9,98
"17-181_2-2O.08",15.78,9,99
"17-181_2-2O.12",13.89,9,100
"17-181_2-2O.13",15.73,9,101
"17-181_2-2O.16",15.42,9,102
"17-181_2-2O.18",14.87,9,103
"17-181_2-2O.25",13.39,9,104
"17-181_2-2O.20",14.31,9,105
"17-181_2-2O.24",14.63,9,106
"17-181_2-2O.19",15.14,9,107
"17-181_2-2O.23",12.63,9,108
"17-181_2-2O.22",13.02,9,109
"17-181_2-2O.21",13.72,9,110
"17-184_2O.10",14.39,9,111
"17-184_2O.08",14.9,9,112
"17-184_2O.07",14.27,9,113
"17-184_2O.04",15.24,9,114
"17-187_3-1O.01",15.22,9,115
"17-184_2O.06",15.53,9,116
"17-184_2O.05",13.89,9,117
"17-184_2O.02",15,9,118
"17-184_2O.03",14.55,9,119
"17-187_3-1O.04",14.21,9,120
"17-184_2O.09",15.72,9,121
"17-184_2O.01",14.88,9,122
"17-187_3-1O.08",15.73,9,123
"17-187_3-1O.09",14.45,9,124
"17-187_3-1O.16",15.63,9,125
"17-187_3-1O.10",15.64,9,126
"17-187_3-1O.14",12.47,9,127
"17-187_3-1O.15",14.36,9,128
"17-187_3-1O.02",14.69,9,129
"17-187_3-1O.11",14.07,9,130
"17-187_3-1O.06",14.33,9,131
"17-187_3-1O.05",14.9,9,132
"17-187_3-1O.03",15.01,9,133
"17-187_3-1O.07",14.79,9,134
"17-187_3-1O.23",15.34,9,135
"17-185_4O.02",15.57,9,136
"17-185_4O.03",14.69,9,137
"17-187_3-1O.24",14.87,9,138
"17-185_4O.01",15.22,9,139
"17-187_3-1O.21",15.18,9,140
"17-187_3-1O.22",15.86,9,141
"17-187_3-1O.17",14.23,9,142
"17-187_3-1O.25",15.94,9,143
"17-187_3-1O.20",14.72,9,144
"17-187_3-1O.18",14.09,9,145
"17-187_3-1O.12",14.55,9,146
"17-187_3-1O.19",14.3,9,147
"17-187_3-1O.13",15.02,9,148
"17-187_4-2O.01",15.34,9,149
"17-187_4-2O.05",15.13,9,150
"17-185_4O.08",14.94,9,151
"17-187_4-2O.03",14.4,9,152
"17-187_4-2O.02",15.06,9,153
"17-187_4-2O.04",15.53,9,154
"17-185_4O.05",14.12,9,155
"17-185_4O.07",15.28,9,156
"17-185_4O.06",14.9,9,157
"17-185_4O.09",14.99,9,158
"17-185_4O.10",15.27,9,159
"17-185_4O.04",15.19,9,160
"17-187_4-2O.06",15.4,9,161
"17-187_4-2O.10",15.76,9,162
"17-187_4-2O.13",15.91,9,163
"17-187_4-2O.07",14.1,9,164
"17-187_4-2O.11",15.08,9,165
"17-187_4-2O.12",15.07,9,166
"17-187_4-2O.08",15.1,9,167
"17-187_4-2O.15",14.53,9,168
"17-187_4-2O.16",14.13,9,169
