"Name","wet_weight","wet_date","wet_order"
"17-187_4-2O.09",15.04,9,170
"17-187_4-2O.14",14.04,9,171
"17-187_4-2O.20",15.34,9,172
"17-187_4-2O.19",14.46,9,173
"17-184_3O.05",14.3,9,174
"17-184_3O.10",14.52,9,175
"17-184_3O.06",15.27,9,176
"17-184_3O.09",15.28,9,177
"17-184_3O.07",14.69,9,178
"17-184_3O.08",14.84,9,179
"17-187_4-2O.25",14.79,9,180
"17-187_4-2O.24",14.64,9,181
"17-187_4-2O.22",14.1,9,182
"17-184_3O.03",15.49,9,183
"17-184_3O.01",14.7,9,184
"17-187_4-2O.23",14.05,9,185
"17-187_4-2O.21",14.84,9,186
"17-184_3O.04",14.58,9,187
"17-184_3O.02",14.46,9,188
"17-187_4-2O.18",14.2,9,189
"17-187_4-2O.17",14.51,9,190
"17-181_4-2O.12",15.89,9,191
"17-181_4-2O.08",15.17,9,192
"17-181_4-2O.10",14.13,9,193
"17-181_4-2O.06",14.25,9,194
"17-181_4-2O.11",14.33,9,195
"17-181_4-2O.04",15.69,9,196
"17-181_4-2O.07",15.85,9,197
"17-181_4-2O.02",14.46,9,198
"17-181_4-2O.03",14.87,9,199
"17-181_4-2O.01",14.2,9,200
"17-181_4-2O.05",14.52,9,201
"17-182_3-2O.01",14.1,9,202
"17-181_4-2O.23",14.9,9,203
"17-181_4-2O.20",15.08,9,204
"17-181_4-2O.22",14.11,9,205
"17-181_4-2O.19",15.35,9,206
"17-181_4-2O.21",14.19,9,207
"17-182_3-2O.02",14.65,9,208
"17-181_4-2O.18",15.45,9,209
"17-181_4-2O.17",14.95,9,210
"17-181_4-2O.15",14.42,9,211
"17-181_4-2O.14",15.88,9,212
"17-181_4-2O.09",14.95,9,213
"17-181_4-2O.13",15.08,9,214
"17-181_4-2O.16",15.25,9,215
"17-182_3-2O.15",14.34,9,216
"17-182_3-2O.14",14.39,9,217
"17-182_3-2O.13",14.2,9,218
"17-182_3-2O.16",14.99,9,219
"17-182_3-2O.18",14.96,9,220
"17-182_3-2O.17",14.43,9,221
"17-182_3-2O.06",15.12,9,222
"17-182_3-2O.10",14.96,9,223
"17-182_3-2O.09",14.47,9,224
"17-181_4-2O.24",14.56,9,225
"17-181_4-2O.25",14.75,9,226
"17-182_3-2O.05",14.59,9,227
"17-182_3-2O.07",15.39,9,228
"17-182_3-2O.04",15.78,9,229
"17-182_3-2O.12",15.18,9,230
"17-182_3-2O.03",15,9,231
"17-182_3-2O.11",15.58,9,232
"17-182_3-2O.08",15.31,9,233
"17-181_3-1O.10",14.27,9,234
"17-181_3-1O.09",15.07,9,235
"17-181_3-1O.08",15,9,236
"17-181_3-1O.06",14.95,9,237
"17-181_3-1O.07",15.03,9,238
"17-181_3-1O.05",15.36,9,239
"17-181_3-1O.04",14.81,9,240
"17-182_3-2O.21",14.02,9,241
"17-181_3-1O.02",14.3,9,242
"17-181_3-1O.03",14.85,9,243
"17-182_3-2O.20",15.09,9,244
"17-182_3-2O.19",14.08,9,245
"17-181_3-1O.01",14.78,9,246
"17-181_3-1O.14",14.52,9,247
"17-181_3-1O.23",15.52,9,248
"17-181_3-1O.21",15.44,9,249
"17-181_3-1O.20",14.91,9,250
"17-181_3-1O.16",15.24,9,251
"17-181_3-1O.15",14.76,9,252
"17-181_3-1O.17",14.98,9,253
"17-181_3-1O.11",15.91,9,254
"17-181_3-1O.19",15.65,9,255
"17-181_3-1O.12",14.77,9,256
"17-181_3-1O.22",14.12,9,257
"17-181_3-1O.24",15.15,9,258
"17-181_3-1O.13",16,9,259
"17-181_3-1O.18",15.21,9,260
"17-182_4-2O.04",14.31,9,261
"17-182_4-2O.03",14.92,9,262
"17-181_3-1O.25",14.09,9,263
"17-182_4-2O.05",15.42,9,264
"17-182_4-2O.02",15.13,9,265
"17-182_4-2O.10",15.04,9,266
"17-182_4-2O.01",14.57,9,267
"17-182_4-2O.09",13.47,9,268
"17-182_4-2O.06",14.92,9,269
"17-182_4-2O.08",14.55,9,270
"17-182_4-2O.07",15.52,9,271
"17-182_4-2O.15",14.83,9,272
"17-182_4-2O.18",14.9,9,273
"17-182_4-2O.12",14.04,9,274
"17-182_4-2O.14",15.09,9,275
"17-182_4-2O.13",14.68,9,276
"17-182_4-2O.19",14.36,9,277
"17-182_4-2O.11",14.99,9,278
"17-182_4-2O.23",14.93,9,279
"17-183_3O.01",14.13,9,280
"17-183_3O.05",15.87,9,281
"17-182_4-2O.20",14.39,9,282
"17-183_3O.06",14.34,9,283
"17-182_4-2O.25",15.68,9,284
"17-182_4-2O.21",15.05,9,285
"17-182_4-2O.22",14.64,9,286
"17-183_3O.08",15.51,9,287
"17-183_3O.02",14.35,9,288
"17-183_3O.04",14.67,9,289
"17-183_3O.07",14.97,9,290
"17-183_3O.03",15.82,9,291
"17-182_4-2O.17",15.51,9,292
"17-182_4-2O.16",15.26,9,293
"17-183_3O.10",15.14,9,294
"17-183_3O.09",14.93,9,295
"17-181_2-1O.09",15.54,10,1
"17-181_2-1O.04",14.56,10,2
"17-181_2-1O.02",14.03,10,3
"17-181_2-1O.01",14.65,10,4
"17-181_2-1O.05",15.01,10,5
"17-181_2-1O.08",14.22,10,6
"17-181_2-1O.10",14.27,10,7
"17-181_2-1O.03",14.81,10,8
"17-181_2-1O.07",14.42,10,9
"17-181_2-1O.15",13.14,10,10
"17-181_2-1O.06",14.42,10,11
"17-181_2-1O.14",14.74,10,12
"17-181_2-1O.20",14.64,10,13
"17-181_2-1O.13",14.6,10,14
"17-181_2-1O.24",14.27,10,15
"17-181_2-1O.23",15,10,16
"17-181_2-1O.21",15.39,10,17
"17-181_2-1O.22",14.34,10,18
"17-181_2-1O.19",14.76,10,19
"17-181_2-1O.11",12.86,10,20
"17-181_2-1O.17",14.33,10,21
"17-181_2-1O.25",13.82,10,22
"17-181_2-1O.18",15.34,10,23
"17-181_2-1O.12",15.23,10,24
"17-180_4-2O.02",15.09,10,25
"17-180_4-2O.07",14.77,10,26
"17-180_4-2O.06",15.58,10,27
"17-180_4-2O.03",15.44,10,28
"17-180_4-2O.04",14.06,10,29
"17-180_4-2O.08",15.58,10,30
"17-180_4-2O.11",15.36,10,31
"17-180_4-2O.10",15.87,10,32
"17-181_2-1O.16",15.32,10,33
"17-180_4-2O.01",14.95,10,34
"17-180_4-2O.05",14.03,10,35
"17-180_4-2O.09",14.98,10,36
"17-180_2-2O.02",14.93,10,37
"17-180_2-2O.03",15.68,10,38
"17-180_2-2O.01",14.41,10,39
"17-180_4-2O.19",15.37,10,40
"17-180_4-2O.21",14.65,10,41
"17-180_4-2O.20",14.82,10,42
"17-180_4-2O.18",14.29,10,43
"17-180_4-2O.14",15.91,10,44
"17-180_4-2O.13",14.93,10,45
"17-180_4-2O.12",15.26,10,46
"17-180_4-2O.17",14.59,10,47
"17-180_4-2O.15",15.23,10,48
"17-180_4-2O.16",15.77,10,49
"17-180_2-2O.14",14.2,10,50
"17-180_2-2O.15",15.53,10,51
"17-180_2-2O.12",14.72,10,52
"17-180_2-2O.11",15.66,10,53
"17-180_2-2O.06",14.2,10,54
"17-180_2-2O.07",14.11,10,55
"17-180_2-2O.13",15.38,10,56
"17-180_2-2O.08",14.82,10,57
"17-180_2-2O.16",15.93,10,58
"17-180_2-2O.17",15.4,10,59
"17-180_2-2O.04",15.7,10,60
"17-180_2-2O.05",14.39,10,61
"17-180_2-2O.09",14.46,10,62
"17-180_2-2O.10",14.86,10,63
"17-181_1-2O.02",15.06,10,64
"17-181_1-2O.01",14.12,10,65
"17-180_2-2O.25",14.88,10,66
"17-180_2-2O.23",15.45,10,67
"17-180_2-2O.21",14.76,10,68
"17-180_2-2O.24",14.3,10,69
"17-180_2-2O.19",15.61,10,70
"17-180_2-2O.22",14.41,10,71
"17-181_1-2O.03",15.45,10,72
"17-181_1-2O.04",14.03,10,73
"17-180_2-2O.20",15.62,10,74
"17-180_2-2O.18",14.65,10,75
"17-181_1-2O.08",15.73,10,76
"17-181_1-2O.07",15.19,10,77
"17-181_1-2O.12",15.8,10,78
"17-181_1-2O.13",14.51,10,79
"17-181_1-2O.11",14.75,10,80
"17-181_1-2O.14",14.74,10,81
"17-181_1-2O.05",15.59,10,82
"17-181_1-2O.10",14.87,10,83
"17-181_1-2O.15",15.02,10,84
"17-181_1-2O.06",14.06,10,85
"17-181_1-2O.09",15.69,10,86
"17-181_1-2O.17",14.44,10,87
"17-181_1-2O.23",15.85,10,88
"17-181_1-2O.19",15.18,10,89
"17-181_1-2O.18",15.15,10,90
"17-181_1-2O.24",15.49,10,91
"17-181_1-2O.21",13.58,10,92
"17-181_1-2O.16",15.53,10,93
"17-181_1-2O.20",13.31,10,94
"17-181_1-2O.25",14.75,10,95
"17-181_1-2O.22",13.94,10,96
"17-187_1-2O.19",14.13,10,97
"17-187_1-2O.15",15.55,10,98
"17-187_1-2O.14",15.12,10,99
"17-187_1-2O.13",14.09,10,100
"17-187_1-2O.17",15.3,10,101
"17-187_1-2O.18",15.7,10,102
"17-187_1-2O.12",14.87,10,103
"17-187_1-2O.11",15.93,10,104
"17-187_1-2O.08",14.57,10,105
"17-187_1-2O.10",15.21,10,106
"17-187_1-2O.09",14.82,10,107
"17-187_1-2O.16",15.08,10,108
"17-187_1-2O.06",15.24,10,109
"17-187_1-2O.07",15.18,10,110
"17-187_1-2O.05",15.13,10,111
"17-187_1-2O.04",15.43,10,112
"17-187_1-2O.01",15.93,10,113
"17-187_1-2O.02",14.64,10,114
"17-187_1-2O.03",15.24,10,115
"17-180_3-2O.07",15.05,10,116
"17-180_3-2O.06",15.81,10,117
"17-187_1-2O.22",13.99,10,118
"17-187_1-2O.25",15.04,10,119
"17-187_1-2O.21",15.61,10,120
"17-187_1-2O.20",14.33,10,121
"17-180_3-2O.04",15.08,10,122
"17-187_1-2O.24",14.7,10,123
"17-180_3-2O.02",14.79,10,124
"17-187_1-2O.23",14.38,10,125
"17-180_3-2O.01",15.11,10,126
"17-180_3-2O.03",15.28,10,127
"17-180_3-2O.05",15.47,10,128
"17-180_3-2O.08",15.36,10,129
"17-185_2O.02",15.67,10,130
"17-180_3-2O.21",15.6,10,131
"17-180_3-2O.22",14.58,10,132
"17-180_3-2O.25",15.46,10,133
"17-180_3-2O.11",14.47,10,134
"17-180_3-2O.18",15.43,10,135
"17-185_2O.01",14.98,10,136
"17-180_3-2O.19",14.07,10,137
"17-180_3-2O.20",14.23,10,138
"17-180_3-2O.24",14.6,10,139
"17-180_3-2O.16",14.96,10,140
"17-180_3-2O.15",15.39,10,141
"17-180_3-2O.23",15.01,10,142
"17-180_3-2O.17",14.67,10,143
"17-180_3-2O.12",14.66,10,144
"17-180_3-2O.14",14.72,10,145
"17-180_3-2O.10",14.27,10,146
"17-180_3-2O.09",15.12,10,147
"17-180_3-2O.13",14.79,10,148
"17-185_2O.09",15.44,10,149
"17-185_2O.07",14.86,10,150
"17-185_2O.05",15.5,10,151
"17-185_2O.08",15.98,10,152
"17-185_2O.10",15.13,10,153
"17-185_2O.03",15.45,10,154
"17-185_2O.06",14.35,10,155
"17-183_4O.02",15.52,10,156
"17-185_2O.04",15.7,10,157
"17-183_4O.03",14.92,10,158
"17-183_4O.04",15.37,10,159
"17-183_4O.07",15.84,10,160
"17-183_4O.05",14.47,10,161
"17-183_4O.06",15.28,10,162
"17-183_4O.01",15.35,10,163
"17-183_4O.08",14.66,10,164
"17-182_1-2O.13",15.85,10,165
"17-182_1-2O.08",16.14,10,166
"17-182_1-2O.09",15.42,10,167
"17-182_1-2O.05",14.08,10,168
"17-182_1-2O.12",14.2,10,169
"17-182_1-2O.14",16.01,10,170
"17-182_1-2O.11",14.85,10,171
"17-182_1-2O.02",15.19,10,172
"17-182_1-2O.06",15.92,10,173
"17-182_1-2O.10",15.02,10,174
"17-182_1-2O.07",14.05,10,175
"17-182_1-2O.03",15.22,10,176
"17-182_1-2O.04",14.95,10,177
"17-182_1-2O.01",14.23,10,178
"17-183_4O.10",15.69,10,179
"17-183_4O.09",15.17,10,180
"17-180_3-1O.02",14.19,10,181
"17-182_1-2O.17",15.99,10,182
"17-182_1-2O.18",14.81,10,183
"17-180_3-1O.01",14.16,10,184
"17-182_1-2O.16",15.92,10,185
"17-182_1-2O.15",14.92,10,186
"17-180_3-1O.03",15.65,10,187
"17-182_1-2O.20",14.94,10,188
"17-182_1-2O.19",15.04,10,189
"17-182_1-2O.21",15.09,10,190
"17-182_1-2O.22",14.43,10,191
"17-182_1-2O.24",14.29,10,192
"17-182_1-2O.23",15.85,10,193
"17-182_1-2O.25",14.4,10,194
"17-180_3-1O.04",15.92,10,195
"17-180_3-1O.20",14.64,10,196
"17-180_3-1O.12",16,10,197
"17-180_3-1O.18",14.95,10,198
"17-180_3-1O.15",12.83,10,199
"17-180_3-1O.19",15.71,10,200
"17-180_3-1O.17",14.02,10,201
"17-180_3-1O.16",15,10,202
"17-180_3-1O.10",14.84,10,203
"17-180_3-1O.07",14.52,10,204
"17-180_3-1O.08",13.75,10,205
"17-180_3-1O.06",14.68,10,206
"17-180_3-1O.05",15.23,10,207
"17-180_3-1O.09",15.24,10,208
"17-180_3-1O.14",14.6,10,209
"17-180_3-1O.13",14.16,10,210
"17-180_3-1O.21",15.14,10,211
"17-180_3-1O.11",14.82,10,212
"17-182_2-2O.07",14.91,10,213
"17-182_2-2O.02",15.63,10,214
"17-182_2-2O.09",15.08,10,215
"17-182_2-2O.01",14.87,10,216
"17-182_2-2O.04",14.04,10,217
"17-182_2-2O.03",14.22,10,218
"17-180_3-1O.25",13.9,10,219
"17-182_2-2O.05",14.89,10,220
"17-182_2-2O.10",15.55,10,221
"17-180_3-1O.24",15.71,10,222
"17-180_3-1O.23",15.24,10,223
"17-182_2-2O.08",15.62,10,224
"17-182_2-2O.06",14.7,10,225
"17-180_3-1O.22",15.93,10,226
"17-185_1O.04",14.41,10,227
"17-185_1O.03",14.79,10,228
"17-185_1O.05",15.52,10,229
"17-182_2-2O.16",14.79,10,230
"17-182_2-2O.11",15.48,10,231
"17-182_2-2O.12",14.12,10,232
"17-185_1O.06",14.97,10,233
"17-182_2-2O.20",15.22,10,234
"17-182_2-2O.13",14.35,10,235
"17-182_2-2O.14",14.5,10,236
"17-185_1O.07",15.9,10,237
"17-182_2-2O.15",15.29,10,238
"17-182_2-2O.19",15.21,10,239
"17-182_2-2O.18",15.63,10,240
"17-182_2-2O.17",14.69,10,241
"17-182_2-2O.22",15.94,10,242
"17-182_2-2O.21",15.39,10,243
"17-182_2-2O.25",14.14,10,244
"17-185_1O.10",15.41,10,245
"17-185_1O.01",14.67,10,246
"17-184_1O.06",15.74,10,247
"17-185_1O.09",14.89,10,248
"17-185_1O.02",14.79,10,249
"17-182_2-2O.24",15.86,10,250
"17-184_1O.09",14.7,10,251
"17-184_1O.07",15.02,10,252
"17-184_1O.01",15.15,10,253
"17-182_2-2O.23",14.39,10,254
"17-184_1O.08",13.92,10,255
"17-185_1O.08",14.73,10,256
"17-184_1O.10",15.57,10,257
"17-184_1O.05",15.18,10,258
"17-184_1O.02",15.91,10,259
"17-187_2-2O.15",15.15,10,260
"17-187_2-2O.08",14.24,10,261
"17-187_2-2O.12",15.79,10,262
"17-187_2-2O.13",15.43,10,263
"17-187_2-2O.07",15.07,10,264
"17-184_1O.03",15.14,10,265
"17-184_1O.04",14.07,10,266
"17-187_2-2O.06",15.27,10,267
"17-187_2-2O.11",14.93,10,268
"17-187_2-2O.10",15.48,10,269
"17-187_2-2O.05",14.15,10,270
"17-187_2-2O.14",14.35,10,271
"17-187_2-2O.09",15.05,10,272
"17-187_2-2O.24",15.38,10,273
"17-187_2-2O.23",15.36,10,274
"17-187_2-2O.25",14.84,10,275
"17-187_2-2O.21",14.5,10,276
"17-187_2-2O.22",15.58,10,277
"17-187_2-2O.18",15.17,10,278
"17-187_2-2O.19",14.95,10,279
"17-187_2-2O.20",14.47,10,280
"17-187_2-2O.17",15.75,10,281
"17-187_2-2O.03",14.33,10,282
"17-187_2-2O.16",14.34,10,283
"17-187_2-2O.04",14.27,10,284
"17-187_2-2O.02",14.58,10,285
"17-187_2-2O.01",NA,10,286
"17-181_3-2O.22",14.08,11,1
"17-181_3-2O.24",15.19,11,2
"17-181_3-2O.03",15.06,11,3
"17-181_3-2O.02",15.13,11,4
"17-181_3-2O.23",14.2,11,5
"17-181_3-2O.25",14.41,11,6
"17-181_3-2O.01",14.55,11,7
"17-181_3-2O.20",14.46,11,8
"17-181_3-2O.21",14.47,11,9
"17-181_3-2O.18",14.01,11,10
"17-181_3-2O.16",15.84,11,11
"17-181_3-2O.17",15.81,11,12
"17-181_3-2O.14",14.9,11,13
"17-181_3-2O.15",14.04,11,14
"17-181_3-2O.04",13.71,11,15
"17-181_3-2O.05",14.77,11,16
"17-181_3-2O.19",15.83,11,17
"17-181_3-2O.06",14.01,11,18
"17-181_3-2O.10",15.42,11,19
"17-181_3-2O.09",13.9,11,20
"17-181_3-2O.08",15.86,11,21
"17-181_3-2O.13",14.81,11,22
"17-181_3-2O.12",14.15,11,23
"17-181_3-2O.07",13.39,11,24
"17-181_1-1O.03",14.5,11,25
"17-181_1-1O.04",14.94,11,26
"17-181_1-1O.05",14.48,11,27
"17-181_1-1O.02",14.87,11,28
"17-181_3-2O.11",15.77,11,29
"17-181_1-1O.01",14.9,11,30
"17-181_1-1O.21",15.87,11,31
"17-181_1-1O.11",14.41,11,32
"17-181_1-1O.15",15.39,11,33
"17-181_1-1O.12",14.76,11,34
"17-181_1-1O.16",14.69,11,35
"17-181_1-1O.17",15.73,11,36
"17-181_1-1O.07",14.98,11,37
"17-181_1-1O.13",14.3,11,38
"17-181_1-1O.08",15.25,11,39
"17-181_1-1O.10",15.22,11,40
"17-181_1-1O.18",14.42,11,41
"17-181_1-1O.19",15.41,11,42
"17-181_1-1O.09",15.56,11,43
"17-181_1-1O.14",15.77,11,44
"17-181_1-1O.06",14.39,11,45
"17-181_1-1O.20",15.2,11,46
"17-181_1-1O.22",15.3,11,47
"17-181_1-1O.23",15.96,11,48
"17-182_3-2E2.01",14.64,11,49
"17-181_1-1O.24",15.97,11,50
"17-182_3-2E2.02",15.57,11,51
"17-182_3-2E1.01",15.37,11,52
"17-182_3-2E1.02",14.62,11,53
"17-181_1-1O.25",15.11,11,54
"17-182_3-2E2.03",15.69,11,55
"17-182_3-2E1.03",14.02,11,56
"17-182_3-2E3.01",15.97,11,57
"17-182_3-2E6.01",14.27,11,58
"17-182_3-2E6.02",14.01,11,59
"17-182_3-2E3.02",14.3,11,60
"17-182_3-2E7.01",14.7,11,61
"17-182_3-2E7.02",15.35,11,62
"17-182_2-2E7.02",14.25,12,1
"17-182_2-2E6.01",14.2,12,2
"17-182_2-2E6.02",14.71,12,3
"17-182_3-2E4.01",14.72,12,4
"17-182_2-2E7.01",14.08,12,5
"17-182_3-2E5.01",15.37,12,6
"17-182_2-2E5.01",14.23,12,7
"17-182_3-2E4.02",14.44,12,8
"17-182_3-2E5.02",14.99,12,9
"17-182_2-2E5.02",16.2,12,10
"17-182_2-2E7.03",15.01,12,11
"17-182_2-2E4.01",15.71,12,12
"17-182_2-2E4.03",13.88,12,13
"17-182_2-2E3.01",14.73,12,14
"17-182_2-2E5.03",14.54,12,15
"17-182_2-2E3.02",14.95,12,16
"17-182_2-2E4.02",14.15,12,17
"17-182_2-2E1.01",12.49,12,18
"17-182_4-1E2.01",10.76,12,19
"17-182_2-2E1.02",13.77,12,20
"17-182_2-2E2.01",11.83,12,21
"17-182_2-2E2.02",12.95,12,22
"17-182_2-2E1.03",13.99,12,23
"17-182_4-1E7.01",12.55,12,24
"17-182_4-1E4.03",13.57,12,25
"17-182_4-1E4.02",14.07,12,26
"17-182_4-1E4.01",12.9,12,27
"17-182_4-1E7.02",14.3,12,28
"17-182_4-1E5.02",14.4,12,29
"17-182_4-1E5.01",15.85,12,30
"17-180_3-1E7.03",14.65,12,31
"17-182_4-1E3.02",14.56,12,32
"17-180_3-1E5.01",14.18,12,33
"17-180_3-1E7.02",14.42,12,34
"17-182_4-1E1.02",15.36,12,35
"17-182_4-1E1.01",15.82,12,36
"17-182_4-1E3.01",12.43,12,37
"17-182_4-1E2.03",14.18,12,38
"17-182_4-1E2.02",15.93,12,39
